before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Gonny Buurmeester (born 14 October 1970), known professionally as Maxine, is a Dutch singer."
,1,0,HM,"She is known for representing the Netherlands in the Eurovision Song Contest 1996, together with Franklin Brown."
,0,2,HT,"Born in 1970, Maxine grew up in Rotterdam and later moved to Breda."
,1,2,HT,"At the age of fifteen, she started taking singing lessons in Antwerp, Belgium."
,2,2,N,
,3,2,HT,"In 1996, she entered the Nationaal Songfestival – the Dutch national selection for the Eurovision Song Contest – together with Franklin Brown."
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"In 2000, she was a contestant in Big Brother VIPs."
,0,5,HT,"""De eerste keer"" (1996) – with Franklin Brown"
,0,6,N,
,0,7,N,
,0,12,HT,"""Steeds weer"" (2007) – with Franklin Brown"
,0,13,HT,"""Balsem voor het hart"" (2012) – with Franklin Brown"
