before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Sarah Psalti, known as Sarah P., is a singer, songwriter, mental health advocate, and activist from Athens, Greece."
,1,0,HT,"Her music career started in 2010, as the frontwoman of the Athenian dream pop duo Keep Shelly In Athens."
,2,0,HT,"After she parted ways with the band in early 2014, she relocated to Berlin to start working on her solo career."
,3,0,HT,"Sarah P. has collaborated with artists like Sun Glitters, MMOTHS, The New Division, Sundayman, The Bilinda Butchers and many more."
,4,0,N,
,5,0,N,
,0,2,HT,"From 2010 to early 2014, Sarah P. was the frontwoman of the Athenian dream pop duo Keep Shelly In Athens."
,1,2,HT,"After she left the band, she relocated to Berlin to start working on her solo debut."
,2,2,HT,"In December 2015, her solo debut EP Free was released via her own record label EraseRestart."
,0,3,HT,"In 2015, Sarah Psalti played the leading role in the award-winning short movie Finding Sigi, which was directed by Aviv Kosloff."
,1,3,N,
,0,5,HT,"Sarah P.'s solo debut full-length album Who Am I was released in May 2017 and is described as an ""ode to our humanly deep need of security and love."""
,1,5,HT,"The album's first single release, ""Berlin During Winter"", deals with conflict, both internal and external, tackling depression and how that can be affected by the outside world, from social media to war."
,2,5,HT,"The video of ""Berlin During Winter"" is made of archive footage of war, with Sarah P. noting ""we can't undo our history, but we can learn from it and shape our future."""
,0,6,HT,"In December 2018, Sarah P.'s second EP Maenads was released."
,1,6,HT,Her second full-length album Plotting Revolutions was released in June 2020.
,0,8,HT,"Since 2018, Sarah P. publishes the monthly mental health awareness zine EraseRestart, an Instagram zine that aims to break the stigma that surrounds Mental Illness."
,1,8,HT,She is also a public speaker on the topic of mental health and spoke at Reeperbahn Festival 2018 about improving an artist's mental health.
,0,32,HT,"Maenads (EraseRestart, 2018)""Sappho's Leap"""
,0,42,N,
,0,51,HT,"Keep Shelly in Athens CS (Sixteen Tambourines Records, 2011)"
,0,57,HT,"MMOTHS – ""Heart"" (from EP) (Street Quality Entertainment, 2012)"
,0,59,HT,"The Bilinda Butchers – Golden House (from ""Heaven"") (Inner Orchid Tapes/Fastcut Records, 2014)"
,0,60,HT,"Sundayman – ""On the Run"" (Inner Ear Records/Crash Symbols, 2014)"
,0,61,HT,"Plastic Flowers – ""Ghosts"" (from ""Evergreen"") (Inhouse Music Records, 2015)"
,0,63,HT,"HIras – So Real (The Sound of Everything, 2016)"
,0,65,HT,"Sun Glitters – ""Clouds in Your Eyes"" (Sarah P. Rework) (2015)"
,0,74,HT,"""DIY"" (Sasha Involv3r Remix) appears on Sasha Involv3r (Ministry of Sound, 2013)"
