before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Linda ""Tui"" Tillery (born September 2, 1948) is an American singer, percussionist, producer, songwriter, and music arranger."
,1,0,HT,She began her professional singing career at age 19 with the Bay Area rock band The Loading Zone.
,2,0,HT,"She is recognized as a pioneer in Women's music, with her second solo album titled Linda Tillery released on Olivia Records in 1977."
,3,0,N,
,4,0,HT,"Within the women's music genre, she has collaborated with June Millington, Deidre McCalla, Barbara Higbie, Holly Near, Margie Adam, and others."
,5,0,HT,Tillery was nominated for a Grammy Award in 1997 for Best Musical Album for Children.
,6,0,N,
,7,0,HT,"In the early 1990s, she began exploring the roots music of enslaved Africans and the African diaspora, forming the group The Cultural Heritage Choir which remains active."
,0,2,HT,Tillery was born in 1948 to parents who migrated from Texas to San Francisco during World War II.
,1,2,HT,She was born on the block of Fell Street where the SFJAZZ Center currently stands.
,2,2,HT,Her father (Horace) was a carpenter whose first job after moving to California was at the Hunters Point Shipyard.
,3,2,N,
,4,2,N,
,5,2,HT,Tillery says her parents were terrible singers but they loved music and had a large collection of 78 rpm records.
,6,2,N,
,7,2,N,
,8,2,HT,Tillery claims that she learned how to read by looking at the labels from her parent's record collection.
,9,2,N,
,10,2,N,
,11,2,HT,"She had memorized Basie's arrangement of ""April in Paris"" by age 4."
,12,2,HT,"She also admired Ethel Merman's big voice, going into her parent's acoustically-pleasing bathroom and trying to imitate Merman's song ""There's No Business Like Show Business""."
,13,2,HT,"Tillery is a self-taught singer, but her formal music education began at age 13 when she studied the classical bass at Lowell High School in San Francisco."
,14,2,N,
,15,2,HT,"Also around age 13, Tillery attended a picnic in Pittsburg, California where she saw Vi Redd playing alto saxophone."
,16,2,N,
,17,2,N,
,18,2,N,
,19,2,HT,Tillery graduated from high school in 1966 and worked for a year while also attending City College of San Francisco.
,20,2,HT,She says her parents always wanted her to be a business major
,21,2,N,
,22,2,N,
,0,4,HT,Tillery first came to prominence as the lead singer in San Francisco group The Loading Zone starting in 1968.
