before,after,paragraphIndex,annotation,sentences
,0,0,HT,Jacques Rouvier (born 18 January 1947 in Marseille) is a French pianist.
,1,0,N,
,2,0,N,
,0,1,N,
,1,1,HT,He won the Grand prize at the Concours des Jeunesses musicales in Montreal in 1965.
,2,1,HT,He took first prize at both  the Viotti International Music Competition in Vercelli and the Barcelona Competition in 1967.
,3,1,HM,"He then took third prize at the Marguerite Long-Jacques Thibaud International Competition (ex-aequo with Vladimir Viardo) in Paris in 1971, securing an international career."
,0,2,HT,In 1970 he founded a piano trio with Jean-Jacques Kantorow and Philippe Muller with whom he continues to perform.
,1,2,N,
,0,4,N,
,1,4,N,
