before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lucila Luciani de Pérez Díaz (21 January 1882 – 8 March 1971) was a Venezuelan historian, musician and feminist."
,1,0,N,
,2,0,HT,She was the first woman inducted into the National Academy of History and was Venezuela's delegate for the inaugural body of the Inter-American Commission of Women.
,3,0,HT,She was one of the founders of the feminist movement in Venezuela and published the feminist magazine Iris.
,0,2,HM,"Lucila Luciani Eduardo was born on 21 January 1882 in Maracaibo, Zulia, Venezuela to Juan Nepomuceno Luciani and Casimira Eduardo."
0.0,1,2,HM,"Lucila Luciani Eduardo was born on 21 January 1882 in Maracaibo, Zulia, Venezuela to Juan Nepomuceno Luciani and Casimira Eduardo. She was educated in Venezuela, the United States and France, and studied piano and violin with renowned instructors like Ramón Delgado Palacios."
,2,2,HM,"She performed abroad at both private and public concerts, returning in 1909 to Venezuela and marrying the pioneering dermatologist, Manuel Pérez Díaz (1872–1931), with whom she had eight children."
,3,2,HT,"Luciani began her career writing historical and feminist articles, literary critiques and essays for journals and newspapers She published several short stories, and in 1919, she published her first book, La batalla de Boyacá: su importancia militar y política, which won the award of the Academy of History of Venezuela in the early 1920s."
,4,2,HT,"In 1928, when the Inter-American Commission of Women (CIM) was founded, Luciani was designated as one of the inaugural members."
,5,2,HT,"Doris Stevens, who had suggested the commission to investigate the disparity of laws effecting women throughout the Americas, was appointed as chair and the other six countries were selected by lot."
,6,2,HT,"The chosen countries were Argentina, Colombia, El Salvador, Haiti, Panama, and Venezuela and the appointed delegates were Dr. Ernestina A. López de Nelson from Argentina, María Elena de Hinestrosa from Colombia, María Alvárez de Guillén Rivas from El Salvador, Alice Téligny Mathon from Haiti, Clara González from Panama and Luciani from Venezuela."
,7,2,HT,"That same year, she began publishing Iris: revista de acción social and remained as its director until 1941."
,8,2,N,
,9,2,HT,"When her husband died in 1931, Luciani became sole support of her large family and began teaching."
,10,2,HT,Between 1934 and 1935 she taught at the Escuela Normal para Mujeres (Female Teacher's Normal School) and in 1936 became its first female Director.
,11,2,HT,"That same year, she also served as the Director of the Colegio Cháves and worked as a librarian at the Ministry of Foreign Affairs."
,12,2,HT,"In 1939 she became the Deputy Director of the Biblioteca Nacional (National Library) and in 1940, she was awarded the first chair (number 10) ever given to a woman at the National Academy of History."
12.0,13,2,HM,"In 1939 she became the Deputy Director of the Biblioteca Nacional (National Library) and in 1940, she was awarded the first chair (number 10) ever given to a woman at the National Academy of History. She represented Venezuela in several international conferences."
,14,2,HT,"Besides her travel and research work with the CIM, Luciani attended the International Congress of the Union of Catholic Women held in Santiago, Chile in 1936."
,15,2,HT,"In 1941, she was appointed as the first female President of Venezuela's Catholic Conference and in 1945, she served in Venezuela's delegation to the conference in San Francisco which resulted in the founding of the United Nations."
,16,2,HT,"Luciani died on 8 March 1971 in Caracas, Venezuela."
,0,4,HT,"L. de Pérez Díaz, Lucila (1919)."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,0,6,HT,"L. de Pérez Díaz, Lucila (1933)."
,1,6,N,
,2,6,N,
,3,6,N,
,0,7,HT,"Luciani de Pérez Díaz, Lucila (1939)."
,1,7,N,
,2,7,N,
,3,7,N,
,0,8,HT,"Luciani de Pérez Díaz, Lucila (1940)."
,1,8,HT,Discursos pronunciados en la recepcion de la Senora Lucila Luciani de Perez Diaz como individuo de numero de la Corporacion (in Spanish).
,2,8,N,
,3,8,N,
,0,9,HT,"L. de Pérez Díaz, Lucila (1968)."
,1,9,HT,Miranda: su vida y su obra (in Spanish).
,2,9,N,
,3,9,N,
,0,10,HT,"L. de Pérez Díaz, Lucila (1970)."
,1,10,N,
,2,10,N,
,3,10,N,
,0,11,HT,"L. de Pérez Díaz, Lucila (1970)."
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,N,
,0,13,HT,"Luciani de Pérez Díaz, Lucila (2006)."
,1,13,N,
,2,13,N,
,3,13,N,
