before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,0,2,HT,Biller was born in Los Angeles to a Japanese-American mother who is a fashion designer and a white father who is a visual artist.
,1,2,N,
,2,2,N,
,3,2,HT,"She started making 8 mm films while she was living in New York, and at CalArts she studied both art and film and began making 16 mm films."
,0,4,HT,"At the beginning of her career, Biller was known for her short films and staged musicals, which played with old Hollywood genres and tropes from the 1930s to the 1950s."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,HT,"""In 2001, she directed two short films: The Hypnotist, a melodrama written by her frequent collaborator Jared Sanford, and A Visit from the Incubus, a Western horror musical."
,7,4,N,
,8,4,N,
,9,4,HT,"Her 2007 debut feature film, Viva, tells the story of a bored housewife who goes out in search of sexual adventure in the 1970s."
,10,4,N,
,11,4,N,
,12,4,N,
,13,4,N,
,14,4,HT,"Biller's second feature film, The Love Witch, premiered in 2016 at the International Film Festival Rotterdam."
,15,4,N,
,16,4,N,
,17,4,HT,"The film took Biller seven years to complete because of her attention to detail in directing, writing, costume and set design, and work with her cinematographer."
,18,4,N,
,19,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,HT,"Biller states ""I want to make this film because I have a yearning to see more quality films for women, like the ones that were made in Hollywood’s golden age."
,8,5,HT,"""On December 5, 2021, Biller announced she has completed her first novel."
,0,7,HT,"Biller lives in Los Angeles with her boyfriend, author Robert Greene."
,0,8,HT,Biller was a supporter of Elizabeth Warren during the 2020 Democratic Party presidential primaries.
