before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Yukihiro Takiguchi (滝口 幸広, Takiguchi Yukihiro, May 29, 1985 – November 13, 2019) was a Japanese actor, singer, and model affiliated with Stardust Promotion."
,1,0,HT,"After modeling in various campaigns, he made his acting debut in the 2004 television series Water Boys 2 and later appeared as Fumizō Sōma from Tadashii Ōji no Tsukurikata, Shōzō Akaike from the Takumi-kun film adaptation series, and Akira Hayase from Kamen Rider Drive."
,0,1,HT,"In 2006, he played Shuichiro Oishi in the 2006 musical Musical: The Prince of Tennis."
,1,1,N,
,2,1,N,
,3,1,N,
,0,3,HT,"Takiguchi attended an all-boys high school, and, during his senior year, he was scouted to become a model."
,1,3,N,
,2,3,N,
,3,3,HT,"In 2004, he debuted as an actor in the television series Water Boys 2."
,4,3,HT,"From 2006 to 2007, Takiguchi played Shuichiro Oishi in Musical: The Prince of Tennis."
,5,3,HT,"In June 2007, Takiguchi became a member of the project group PureBoys."
,6,3,HT,"In March 2008, he announced he was leaving the group and continued to make appearances on their online show until June 27, 2008."
,7,3,HT,"His final appearance before his death was in the musical Seishun Aoharu Tetsudō, which ended its run on November 4, 2019."
,0,5,N,
,1,5,HT,"In December 2008, Takiguchi became a certified chef."
,0,7,HT,"Takiguchi died from heart failure on November 13, 2019, at the age of 34."
,1,7,N,
,2,7,HT,No-ru in December 2019 and Mankai Stage: A3!
,3,7,N,
,4,7,N,
