before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Victoria Louise Lott (born 12 January 1991), better known by her stage name Pixie Lott, is an English singer and songwriter."
,1,0,HT,"Her debut album, Turn It Up, released in September 2009, reached number six on the UK Albums Chart and sold over 1.5 million copies."
,2,0,N,
,3,0,HT,"Her second album, Young Foolish Happy (2011), spawned the number-one hit ""All About Tonight"", as well as the top ten singles ""What Do You Take Me For?"" and ""Kiss the Stars""."
,4,0,HT,"Lott's self-titled third studio album, released in 2014, had the lead single ""Nasty"", which peaked at number nine on the UK Singles Chart, making it her sixth Top 10 single in the United Kingdom."
,0,1,HT,"Lott has also occasionally acted in film, television and stage, including starring in the UK production of the Richard Greenberg play Breakfast at Tiffany's in 2016."
,0,3,HM,"Victoria Louise Lott was born in the Bromley area of London on 12 January 1991, the third child of Beverley (née Martin) and stockbroker Stephen Lott."
0.0,1,3,HM,"Victoria Louise Lott was born in the Bromley area of London on 12 January 1991, the third child of Beverley (née Martin) and stockbroker Stephen Lott. The family moved around the London suburbs, initially living in Petts Wood and then Bickley."
,2,3,HT,"Lott was born several weeks premature, and her mother gave her the nickname Pixie because she was ""such a tiny, cute baby who looked like a fairy""."
,3,3,HT,"She started singing in her church school, and attended the Italia Conti Associates Saturday school in Chislehurst when she was five years old."
,4,3,N,
,5,3,HT,"At the age of 13, Lott moved with her family to Brentwood in Essex where she attended Brentwood County High School."
,6,3,HT,"She appeared in a West End production of Chitty Chitty Bang Bang at the London Palladium and as Louisa von Trapp in BBC One's Celebrate the Sound of Music in 2005, aged 14."
,7,3,N,
,0,6,HT,"In 2006, at the age of 15, Lott sang for L. A. Reid after he heard a few of her demos."
,1,6,N,
,2,6,HT,"After a change of managers, a bidding war ensued and Lott parted ways with the Island Def Jam Music Group, to sign with Mercury Records in the UK and to Interscope Records in the U.S."
,3,6,HT,"Lott signed a publishing deal, as a songwriter, with Sony/ATV Music Publishing in December 2007, while writing and recording tracks for Turn It Up."
,4,6,HT,"Lott wrote a song for Alexandra Burke's debut album, Overcome (2009), titled ""You Broke My Heart"" and a song for Girls Can't Catch titled ""Happy Alone""."
,5,6,HT,"She also wrote two tracks on Lisa Lois's (the Dutch X Factor winner) debut album Smoke (2009), titled ""No Good For Me"" and ""Promises, Promises""."
,6,6,HT,She also wrote 'We Own the Night' with Toby Gad for Selena Gomez and ended up featuring on the track too for Gomez' album When the Sun Goes Down.
,7,6,HT,"Lott played her first festival concert in the Big Top at the Isle of Wight Festival 2009, during her first full British tour, where she supported The Saturdays on The Work Tour."
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,N,
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,N,
,10,7,N,
,11,7,N,
,0,8,N,
,1,8,HT,"Lott won two MTV EMA Awards at the MTV Europe Music Awards 2009 ceremony, Best UK & Ireland Act and Best Push Artist (best break through artist)."
,2,8,HT,"Lott was nominated for British Breakthrough Act, British Female Solo Artist and British Single at the 2010 BRIT Awards."
,3,8,HT,Lott also served as the opening act of Rihanna's Last Girl on Earth Tour in the UK 7–26
,4,8,N,
,5,8,HT,"In April 2010, Lipsy launched a fashion range co-designed by Lott."
,6,8,N,
,7,8,HT,"Lott's second collection for Lipsy was launched in September 2010 and consisted of a new range, Pixie Rocks, and an updated Pixie Party collection."
,8,8,HM,"In July 2010, Lott appeared as a guest judge for the auditions for the seventh series of The X Factor in Cardiff, covering for Dannii Minogue, who was on maternity leave."
,9,8,HT,Lott also performed on the main stage at the V Festival in August 2010.
,10,8,HT,"The fifth single from Lott's album, the title song ""Turn It Up"", was released on 7 June 2010."
,11,8,HT,"Lott recorded a song for the film Street Dance 3D, ""Live For The Moment""."
,0,9,HT,"Lott released ""Boys and Girls"" as her debut US single on 24 August 2010."
,1,9,N,
,2,9,HT,"In January 2010, Lott was named one of 2010's ""Faces to Watch"" by US magazine, Billboard."
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,N,
,7,9,HT,"""The Way The World Works"", from Lott's debut record was used in the U.S.-produced medical drama Private Practice."
,8,9,N,
,9,9,N,
,0,11,N,
,1,11,N,
,0,12,HT,"Lott's second album, Young Foolish Happy was released on 14 November 2011, it includes collaborations with Stevie Wonder and John Legend."
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,N,
,6,12,N,
,7,12,N,
,8,12,N,
,9,12,N,
,10,12,HT,"The second single ""What Do You Take Me For?"", featuring rapper Pusha T, was released on 4 November 2011, while the music video premiered on 6 October."
,11,12,N,
,0,13,HT,"In July 2012 Lott performed ""Kiss the Stars"" and ""Use Somebody"" at the Men's Gymnastics Finals in the 2012 Summer Olympics."
,1,13,HT,"Lott also performed at V Festival (her second performance after appearing in 2010), the ""Access All Eirias"" festival in North Wales, She also performed 'Kiss The Stars' on Dancing on Ice in 2012 and the MTV ""Titanic Sounds"" festival in Belfast."
,0,14,N,
,1,14,N,
,2,14,N,
,0,15,N,
,1,15,HT,"In June 2013, Lott tweeted that she was recording the first single from her third album with Jack Splash in Miami."
,2,15,N,
,3,15,N,
,4,15,N,
,5,15,N,
,6,15,HT,"On 8 November, Lott's cover of ""Royals"" by New Zealand singer-songwriter Lorde was uploaded."
,7,15,HT,"""Royals"" was chosen because Lorde had previously covered Lott's number one single, ""Mama Do""."
,8,15,N,
,0,16,HT,"On 2 December 2013, Lott announced during a Google Hangout with Dan Wootton of The Sun that the lead single from her third album, ""Nasty"", would premiere in January."
,1,16,N,
,2,16,HT,"Lott was recently spotted filming the accompanying music video for ""Nasty"", which was originally recorded by Christina Aguilera as a duet with Cee Lo Green for the 2010 film Burlesque but was never released."
,3,16,HT,"In March 2014, Lott took part in recording England's 2014 World Cup song."
,4,16,HT,"She collaborated with the likes of fellow pop stars Melanie C, Eliza Doolittle, Emma Bunton, Conor Maynard, Kimberley Walsh and Katy B, on ""Greatest Day"", a track originally performed by British band, Take That."
,5,16,HT,The track was produced by Gary Barlow and recorded at Sarm Studios in London.
,6,16,N,
,7,16,HT,"""Nasty"" (produced by Jack Splash) was released on 7 March 2014 and debuted on the UK Singles Chart at number nine, selling 30,812 copies in its first week."
,8,16,N,
,9,16,HT,"On 19 June 2014, Lott appeared on BBC Radio 1's Innuendo Bingo."
,10,16,HT,"Her self-titled third studio album was released on 1 August 2014 and was preceded by its second single, ""Lay Me Down"" released on 27 July 2014."
,11,16,N,
,12,16,N,
,13,16,N,
,14,16,N,
,15,16,HT,"Despite topping the leaderboard four times and having the highest average of the series, Lott & Whiddon were eliminated during the quarter-finals on Week 11, after losing the dance-off to Blue singer Simon Webbe and his partner, Kristina Rihanoff."
,16,16,HT,"It was announced that Lott would release her first greatest hits album on 24 November 2014, called Platinum Pixie: Hits."
,17,16,N,
,18,16,N,
,19,16,HT,"Lott then starred in ""Puttin’ On The Ritz"" UK Tour, for the dates in Wimbledon and Newcastle."
,20,16,HT,"She was joined on stage by her dance partner, Trent Whiddon, in 2015."
,0,18,HT,"From 30 June to 17 September 2016, Lott starred as Holly Golightly in a limited 12-week season of Breakfast at Tiffany’s at the Theatre Royal Haymarket in London's West End."
,1,18,HT,"On 15 November 2016, it was announced Lott will be a coach on The Voice Kids UK alongside will.i.am & Danny Jones."
,2,18,N,
,3,18,HT,"On 31 March 2017 Lott collaborated with British DJ Anton Powers on their single ""Baby""."
,4,18,HT,"Lott released her new single ""Won't Forget You"" featuring Stylo G on 29 September 2017."
,0,20,N,
,1,20,N,
,2,20,N,
,3,20,N,
,0,22,HT,Lott has been in a relationship with fashion model Oliver Cheshire since 2010.
,1,22,HT,They got engaged in November 2016.
,2,22,N,
,3,22,N,
,4,22,N,
