before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Pieter Perquin (born 13 April 1982, Amsterdam, Netherlands), better known under the pseudonym Perquisite, is a Dutch musician, music producer and composer."
,0,2,N,
,1,2,N,
,2,2,HT,"In 2001 he started his own record label Unexpected Records and made his debut with the Outta Nowhere EP, in collaboration with Dutch jazz saxophonist Benjamin Herman."
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"Their studio album 'Mindstate' (2005) received a lot of critical acclaim, Talib Kweli stating; 'Musically, these guys are light years ahead of the game.'."
,8,2,N,
,9,2,N,
,10,2,HM,"After more than 300 performances in and outside of the Netherlands, including providing the support act for James Brown and Kanye West, the duo ended their collaboration in the autumn of 2009 with a last 'Final Celebration Tour'."
10.0,11,2,HM,"After more than 300 performances in and outside of the Netherlands, including providing the support act for James Brown and Kanye West, the duo ended their collaboration in the autumn of 2009 with a last 'Final Celebration Tour'. In 2009 Perquisite won a Golden Calf (Dutch: Gouden Kalf), (which is the award of the Netherlands Film Festival) for composing the music for the film 'Carmen van het Noorden'."
,12,2,N,
,13,2,N,
,0,3,HT,"Right after his first film music assignment, Perquisite started working on his solo album 'Across', that saw its release in October 2010."
,1,3,N,
,0,4,HT,In 2012 Perquisite met singer Kris Berry at a weekly jam session in Amsterdam.
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,HT,"The Dutch entry for the Eurovision Song Contest 2020, Jeangu Macrooy's 'Grow', was also produced by Perquisite."
,9,4,HT,"The Eurovision Song Contest 2020 was cancelled due to Covid-19, but Jeangu Macrooy will be performing at the Eurovision Song Contest 2021 with the new song 'Birth Of A New Age', that was written and produced by Jeangu and Perquisite."
,10,4,N,
,0,5,N,
,1,5,HT,He has also been responsible for the management of Pete Philly & Perquisite and Kris Berry & Perquisite and is currently managing Jeangu Macrooy.
,2,5,N,
,3,5,HT,"In 2015 Perquisite and a number of other musicians (including Tjeerd Bomhof, Torre Florim and Arriën Molema) established BAM!, the Dutch Songwriters Society, for which he became the first chairman, from 2015 until 2020."
,0,9,HT,"""Horizon"" (2019), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,11,HT,"""High On You"" (2017), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,13,HT,"""Lovestruck Puzzles"" (2013), as Kris Berry & Perquisite"
,0,21,HT,"""Brave Enough"" (2016), by Jeangu Macrooy (produced/arranged by Perquisite)"
,0,22,HT,"""Lotus"" (2011), with Renske Taminiau, soundtrack Lotus (film)"
,0,23,N,
,0,24,HT,"""Double Vision"" (2002), with David Kweksilber"
,0,25,HT,"""Outta Nowhere"" (2001), with Benjamin Herman"
,0,27,HT,"""Birth Of A New Age"" (2021), by Jeangu Macrooy (produced by Perquisite)"
,0,28,HT,"""Grow"" (2020), by Jeangu Macrooy (produced by Perquisite)"
,0,29,HT,"""Second Hand Lover"" (2019), by Jeangu Macrooy (produced by Perquisite)"
,0,30,HT,"""Shake Up This Place"" (2019), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,31,HT,"""Dance With Me"" (2018), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,32,HT,"""How Much I Love You"" (2018), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,33,HT,"""Tell Me Father"" (2017), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,34,HT,"""High On You"" (2017), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,35,HT,"""Crazy Kids"" (2017), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,36,HT,"""Step Into The Water"" (2017), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,37,HT,"""Brave Enough"" (2016), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,38,HT,"""To Love Is To Hurt"" (2016), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,39,HT,"""Gold"" (2016), by Jeangu Macrooy (produced/co-written by Perquisite)"
,0,40,HT,"""Birds On Branches"" (2014), as Kris Berry & Perquisite"
,0,41,HT,"""Warm"" (2014), as Kris Berry & Perquisite"
,0,42,HT,"""Let Go"" (2013), as Kris Berry & Perquisite"
,0,43,HT,"""Hitchhike"" (2013), as Kris Berry & Perquisite"
,0,45,N,
,1,45,N,
,0,46,N,
,1,46,N,
,0,56,HT,"Production, recording, arrangements and mix ""Horizon"" - Jeangu Macrooy (Unexpected Records, 2019)"
,0,57,HT,"Production, recording, arrangements and mix ""High On You"" - Jeangu Macrooy (Unexpected Records, 2017)"
,0,58,HT,"Production, recording, arrangements, mix and instrumentation ""Brave Enough EP"" - Jeangu Macrooy (Unexpected Records, 2016)"
,0,59,HT,"Production ""Street of Hearts"" - Niels Geusebroek (Cats Don't Swim, 2014)"
,0,62,HT,"String arrangements and cello ""Indian Hay"" & ""Sunday Blossom"" - Benjamin Herman (Blue Sky Blond, Roach Records / Dox Records, 2009)"
,0,63,HT,"Production ""Lyrical Love"" - Renske Taminiau (Waiting To Be Told, Unconventional Records / Challenge Records, 2008)"
,0,69,N,
