before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,He and Win Butler co-founded Arcade Fire in late 1999.
,2,0,HT,Deu formally left the band in late 2003.
,3,0,N,
,4,0,HT,"Deu has served as a producer and director in various forms of media, currently working on the film Black Moon."
,5,0,N,
,6,0,N,
,7,0,N,
,0,3,N,
,1,3,N,
,2,3,HT,"While practising there, they met music student Régine Chassagne, whom Butler had previously seen performing."
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,HT,"After a ""profound spiritual experience,"" Deu began to prioritize filmmaking and visual - interactive projects and collaborations, and left the band in late 2003, stating: ""It just didn’t feel like it fit me anymore."""
,9,3,HT,"Deu, however, continued to collaborate with the band on promotional materials, web content and music videos, noting in 2010: ""Not everyone gets to have these experiences forming a famous rock band and then helping develop their aesthetic."
,10,3,HT,"I’m so blessed to have been part of who the band was at the beginning, and who they’ve become now."
,11,3,HT,"""Regarding his friendship with Deu, Butler noted in 2004, ""In the beginning, I started a band called The Arcade Fire with my best friend Josh Deu (who was the best man at my wedding this last summer, and who designed the website with my little brother Will)."
,12,3,HT,"He was also the reason I moved to Montreal (because he had gone to school up here, and had great things to say about it)."
,13,3,N,
,14,3,N,
,0,6,N,
,1,6,N,
,2,6,N,
,0,8,N,
,0,10,HT,"Deu studied filmmaking and studio art at the Mel Hoppenheim School of Cinema, in Montreal, and Harvard University Extension School in Boston."
,1,10,HT,"He was Win Butler's best man at his wedding to Régine Chassagne, in 2003."
