before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Sachiko Kamachi (蒲池 幸子, Kamachi Sachiko, February 6, 1967 – May 27, 2007), known professionally as Izumi Sakai (坂井 泉水, Sakai Izumi), was a female Japanese pop singer, songwriter, and member of the group Zard."
,1,0,N,
,2,0,N,
,0,2,HT,"Born in Hiratsuka, Kanagawa, Sakai grew up in Hadano, Kanagawa."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,"Graduating from Shoin Women's College (now Shoin University) in Atsugi City, Kanagawa, Sakai worked in a real estate company office for two years before being scouted by Stardust Promotion."
,0,3,N,
,1,3,N,
,2,3,N,
2.0,3,3,HM,"Acquaintances say that she commuted by subway every day, often wore T-shirts and minimal makeup. She did not wear any makeup in all seven of the television appearances she made in her lifetime."
,4,3,N,
,5,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,"Because she was hardly ever seen in public, there were unsubstantiated conspiracy theories in Japan that works by Zard were not produced by the woman pictured (Sakai): She was referred to as an urban legend."
,0,5,N,
,1,5,HT,"In her first appearance on Music Station, she was asked what took Zard so long to appear on camera."
,2,5,HT,She replied that she wanted to make sure that the Zard project would in fact succeed first.
,3,5,N,
,4,5,HT,"In fact, a staff member revealed that when Sakai saw so many people lining up for her concert tour in 2004, she was taken aback and hid herself."
,5,5,N,
,6,5,N,
,7,5,N,
,0,7,N,
,1,7,HT,The following year Sakai was a Nissin race queen.
,2,7,HT,"In 1990, Daiko Nagato, a music producer for Being Corporation, noted her potential as a singer-songwriter."
2.0,3,7,HM,"In 1990, Daiko Nagato, a music producer for Being Corporation, noted her potential as a singer-songwriter. Through this connection, she created a Being subsidiary called Sensui (same Kanji characters as Izumi) and started her career taking the name Izumi Sakai."
,4,7,HT,"In addition to taking a new name, Sakai revised her year of birth from 1967 to 1969."
,0,8,HT,"In 1991, Sakai joined the five-member pop group Zard as lead vocalist."
,1,8,N,
,2,8,N,
,3,8,HT,"The group's name very quickly became synonymous with Sakai herself, and Sakai wrote the lyrics to all of Zard's songs except Onna de Itai and Koionna no Yuuutsu, both of which were written by Daria Kawashima."
