before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lady is the stage name of Shameka Shanta Brown (born July 31, 1989), an American rapper."
,1,0,HT,"She was signed to rapper Plies' record label Big Gates Records on April 1, 2010."
1.0,2,0,HM,"She was signed to rapper Plies' record label Big Gates Records on April 1, 2010. She has released three albums."
,3,0,N,
,0,2,HT,"Brown was born in Talbotton, Georgia."
,1,2,HT,She graduated from Central High School in Talbotton in 2007.
,2,2,HT,"During her senior year at Central, Brown was class president."
,0,4,HT,"On April 1, 2010, Brown signed a record deal with the independent recording label Big Gates Records."
,1,4,N,
,0,5,N,
,1,5,HT,"The UK's Channel 4 show Skins has used her track ""I Need""."
,2,5,N,
,0,11,N,
,1,11,N,
