before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Harry Brooks  (September 20, 1895 – June 22, 1970) was an American writer of popular songs, jazz pianist and composer in the 1920s to the early 1950s."
,0,1,HT,"Brooks was born in Homestead, Pennsylvania."
,1,1,HT,"After graduating from his hometown high school in 1914, he worked as a pianist with Pittsburgh bands (dance orchestras) and then as a staff composer for a publishing company."
,2,1,HT,"He is recalled mostly in the 21st century for his work with his friends Thomas ""Fats"" Waller and the lyricist Andy Razaf."
,3,1,N,
,4,1,HT,"Also with Razaf and Waller, Brooks scored the Broadway shows Snapshots of 1921 and Connie's Hot Chocolates."
,5,1,HT,"He died, aged 74, in Teaneck, New Jersey."
,0,3,N,
,0,10,N,
,0,11,N,
,0,15,HT,"""Southern Sunset"" (aka ""When the Sun Sets Down South"") - with Sidney Joseph Bechet and Noble Sissle"
,0,18,N,
,0,22,N,
