before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Cheryl Lynn (born Lynda Cheryl Smith; March 11, 1957) is an American singer."
,1,0,HT,"She is best known for her songs during the late 1970s through the mid-1980s, including the 1978 R&B/disco song ""Got to Be Real""."
,2,0,N,
,3,0,HT,Her professional singing career started in 1976 when she obtained a job as a backing vocalist for the national touring company of the musical drama The Wiz.
,4,0,N,
,0,1,HT,"Prior to her appearance in The Wiz, Lynn taped an episode of The Gong Show during early 1976, performing Joe Cocker's ""You Are So Beautiful""."
,1,1,N,
,2,1,HT,"For years the urban legend has persisted that Cheryl scored a perfect 30, but a recently posted clip on YouTube shows this not to be the case."
,3,1,HT,"After the episode was broadcast, during the fall of 1976, record industry executives were interested in contracting her."
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,0,6,HT,"In 1981, Ray Parker Jr. was called in to produced Lynn's third album, In the Night."
,1,6,N,
,2,6,HT,"The next year, Luther Vandross was asked to produce Lynn's fourth album, Instant Love."
,3,6,HT,"The second single from the album, ""If This World Were Mine"", a 1982 duet with Vandross that was a cover version of a previous Marvin Gaye and Tammi Terrell song."
,4,6,HT,"For her fifth album, Preppie, Lynn produced most of the tracks, with the exception of the single ""Encore"", which was written and produced by the Minneapolis funk music duo, Jimmy Jam and Terry Lewis."
,5,6,N,
,0,8,HT,"Lynn also recorded soundtracks for a few feature films, including a song written by Michael Bolton entitled ""At Last You're Mine"" for the 1985 film Heavenly Bodies, and the track ""Steppin' Into the Night"" for the 1986 feature film Armed and Dangerous."
,1,8,N,
,0,10,HT,"In 1989, Lynn released the top 10 single ""Every Time I Try to Say Goodbye"", from her eighth album, Whatever It Takes."
,1,10,HT,She began the 1990s without a record contract.
,2,10,N,
,3,10,HT,"During 1995, after a six-year hiatus from recording her own material, Lynn teamed with producer/songwriter Teddy Riley (formerly of the new jack swing music group Guy), to record her ninth album, Good Time."
,4,10,N,
,5,10,N,
,0,11,N,
,1,11,N,
,0,14,HT,"During the new millennium, Lynn toured Japan and did an occasional gig in the US, performing at charity events in her hometown of Los Angeles."
,1,14,HT,"In 2000 she worked with hip-hop musician Jay Supreme on his single ""Your Love (Encore)"", which was an update of ""Encore."""
,2,14,N,
,3,14,HT,"A 30-Year Celebration,  broadcast during January 2003."
,4,14,HT,"In 2004, she recorded the song ""Sweet Kind of Life,"" which was also written and produced by Jam & Lewis, for the soundtrack to Shark Tale."
,5,14,HT,"In 2005, Lynn's song ""Got to Be Real"" was inducted into the Dance Music Hall of Fame."
,6,14,N,
6.0,7,14,HM,"On May 23, 2006, Collectables Record Label re-released her 1981 album In the Night and 1982's Instant Love, in twin CD package form. It was the first time ever that either album was released as a CD in the US."
,0,15,HT,"Lynn is considered an influence on some of today's R&B female singers, including Mary J. Blige, who, along with Will Smith, covered Lynn's song (""Got to Be Real"")."
,1,15,HT,Japanese popular music singer Kumi Koda covered the song for her July 2010 single album Gossip Candy.
