before,after,paragraphIndex,annotation,sentences
,0,0,HT,Guy Bernard Maddison (born 31 March 1965) is an Australian punk and grunge musician.
,1,0,HT,From 1986 to 1989 he worked as a member of noise rock group Lubricated Goat and appeared on their album Paddock of Love.
,2,0,HT,"He was a member of Bloodloss (1993–97), a blues-punk band, alongside Mark Arm on vocals."
,3,0,HT,"From 2001 Maddison is the bass guitarist of the United States-based grunge band, Mudhoney (which includes Arm), and has worked on their studio albums, Since We've Become Translucent (2002), Under a Billion Suns (2006), The Lucky Ones (2008), Vanishing Point (2013), and Digital Garbage (2018)."
,0,2,HT,"Guy Bernard Maddison was born on 31 March 1965 and grew up in Perth, Western Australia."
,0,4,HT,"Guy Maddison played in mid-1980s Perth-based punk group, Greenhouse Effect, with Paul Gill on guitar."
,1,4,HM,"By 1986 he moved to Sydney, he played bass guitar for noise rock band Lubricated Goat, sometimes under the pseudonym Buster Smallgoods, recording one album, Paddock of Love (July 1988)."
,2,4,HT,In 2003 Maddison recalled meeting Stu Spasm (aka Stuart Grey)
,3,4,HT,"by chance, ""I was crossing the road one day on Cleveland Street ... and Stuart yelled out to me ..."
,4,4,HM,"he asked me if I was doing anything and if I’d like to play the bass in Lubricated Goat"" – they had previously met when Spasm was recording tracks in Perth with an earlier version of Lubricated Goat."
,5,4,N,
,6,4,N,
,7,4,HT,"In 2009 Cousin Creep, an alternative music journalist, directed a documentary film, In the Raw, about the event."
,8,4,HT,"In May 1989 Lubricated Goat followed with an extended play, Schadenfreude with Maddison and Spasm joined by Gene Ravet on drums (ex-Ragadoll, Space Juniors) and Charlie Tolnay on guitar (Grong Grong, King Snake Roost)."
,9,4,HT,"Front man Spasm and Maddison were the only band members to tour the United States, they enlisted tour musicians, Renestair EJ on guitar and Martin Bland on drums."
,10,4,N,
,11,4,HT,"In late 1989, after the US tour, Maddison left Lubricated Goat and formed a side project with former bandmate, Hartley."
,12,4,N,
,13,4,HT,"At this time, Maddison relocated to Seattle, Washington."
,0,6,HT,"In 1990 Guy Maddison was briefly a member of a studio group, Bushpig, on bass guitar and keyboards, with Tolnay (ex-Bloodloss) and Peter Hill (King Snake Roost) on vocals and harmonica."
,1,6,N,
,2,6,HM,"In 1993, Maddison played bass guitar in the third incarnation of Bloodloss, a blues-punk band which had started in Adelaide, Australia in 1982."
,3,6,HT,"This version had formed in Seattle with Mark Arm (Mudhoney) on vocals, and Maddison's former bandmates Renestair and Bland."
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,N,
,0,8,HT,"In 2001, after the departure of founding bass guitarist Matt Lukin, Maddison joined the band Mudhoney, reuniting with former Bloodloss bandmate Mark Arm."
,1,8,HT,"He has appeared on their studio albums, Since We've Become Translucent (2002), Under a Billion Suns (2006) and The Lucky Ones (2008)."
,2,8,HT,In November 2011 Arm credited Maddison with reinvigorating his interest in the group after Lukin had left.
,0,11,N,
,1,11,HT,"Monroe's Fur""New World Order Catalogue"", 1991, Vinal Pollution Records"
,0,16,N,
