before,after,paragraphIndex,annotation,sentences
,0,0,HT,Fahmida Nabi (born 4 January) is a Bangladeshi singer.
,1,0,N,
,2,0,N,
,3,0,HT,She won Bangladesh National Film Award for Best Female Playback Singer for her performance in the film Aha! (2007).
,4,0,HT,She also received Channel i Performance Award (2008) and the Meril-Prothom Alo Award (2008).
,5,0,N,
,6,0,N,
,0,2,HT,Nabi was born on 4 January in Dinajpur district of Bangladesh.
,1,2,N,
,2,2,N,
,0,4,HT,Nabi's solo career started in 1979 and has spanned over three decades.
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,"On 15 January 2011, she released a solo album titled Akash O Shamudra Aupar, which features 10 songs written and tuned by  Selim Al Deen."
,5,4,HT,Her first duet album entitled Ek Mutho Gaan-1 (released in 2006) was recorded with Bappa Mazumder.
,6,4,HT,Fahmida Nabi and Bappa Mazumder's second studio album Ek Mutho Gaan-2 was released on the Valentine's Day in 2010.
,7,4,N,
,0,9,N,
,0,21,HT,"Nabi is one of the judges of CloseUp1, a reality TV show on NTV (Bangladesh) from 2005 to 2013."
,1,21,HT,"She runs a voice modulation institution named ""Karigori"" since 2007 and works as voice grooming facilitator for that institution."
,2,21,N,
,3,21,N,
,0,22,N,
,0,24,N,
,1,24,N,
,2,24,N,
,0,27,N,
,1,27,N,
,2,27,N,
,3,27,N,
,0,29,N,
,1,29,HT,Fahmida Nabi got Best Female Singer of the year for her outstanding performance through the year.
,0,31,N,
,1,31,N,
,2,31,N,
,3,31,HT,Fahmida Nabi got best singer (Female) award 2007 for her song lukochuri golpo from movie Aha!
,0,33,N,
,1,33,N,
,2,33,N,
