before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,HT,"In the mid-1960s, Young came to England for a holiday with his father and decided to stay."
,1,2,N,
,0,3,HT,"Young joined The Foundations after two members, lead singer Clem Curtis and tenor saxophonist Mike Elliott left in 1968."
,1,3,HT,"He replaced Clem Curtis as lead singer and went on to sing on two more of The Foundations' big hits, ""Build Me Up Buttercup"" and ""In the Bad Bad Old Days (Before You Loved Me)""."
,2,3,HT,He stayed with The Foundations until their break up in late 1970.
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,0,5,HT,"In 1999, a version of The Foundations was reformed that included Colin Young (vocals), Alan Warner (Guitar), Steve Bingham (bass), Gary Moberly (keyboards), Tony Laidlaw (sax) and Sam Kelly then Steve Dixon (drums)."
,1,5,N,
,2,5,N,
,0,6,HT,"In 2003 Young recorded an updated version of ""Build Me Up Buttercup"" backed by a choir of policemen from the Surrey police force."
,1,6,N,
,2,6,N,
,3,6,HT,"In 2010, Young appeared in Channel 4's Come Dine With Me, where he performed a song for dinner party guests."
,4,6,HT,"The performance was well received, but only one guest recognised him as he was number one in the year of her birth."
,0,9,N,
