before,after,paragraphIndex,annotation,sentences
,0,0,HT,Susheela Raman (Tamil: சுசீலா ராமன்; born 21 July 1973) is a British musician.
,1,0,N,
,2,0,N,
,3,0,N,
,0,3,HT,"Susheela Raman's parents are Tamils from Thanjavur in Tamil Nadu, India, who arrived in London, UK in the mid-1960s."
,1,3,HT,"At the age of four, Raman and her family left the UK for Australia."
,2,3,N,
,3,3,N,
,4,3,HT,"As a teenager in Sydney she started her own band, describing its sound as ""funk and rock and roll"", before branching out into more blues and jazz-based music, which demanded quite different voice techniques."
,5,3,HT,She tried to bring these streams together when in 1995 she travelled to India to rediscover her roots by way of further exploring Carnatic music.
,0,5,HM,"Returning to England in 1997, she started to work with her partner, guitarist/producer Sam Mills who had recorded ""Real Sugar"" with a Bengali singer named Paban Das Baul."
,1,5,N,
,2,5,N,
,3,5,N,
,0,7,HT,"After a period of three years collaborating with Sam Mills, Raman released her first album Salt Rain in 2001 on Narada, an American subsidiary of EMI."
,0,8,N,
,1,8,N,
,0,11,HT,In 2003 Raman released her second album Love Trap which featured amongst other collaborators the Nigerian drummer Tony Allen and Tuvan singer Albert Kuvezin of the group Yat-Kha.
,0,12,N,
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,HT,"(Nair also used Raman's version of the 1960s Hindi film song ""Ye Mera Divanapan Hai"" from the previous album)."
,0,16,HT,"Raman's training in Carnatic classical music makes its presence felt in Tamil classical titles such as ""Sharavana,"" her singing ""Meanwhile"" (on the same album) in a rāgam called Kanakaangi, and in the song ""Light Years"" which features a melody in Kalyani rāgam as well as the veena playing of Punya 'Devi' Srinivas."
,0,17,HT,"In 2006 Susheela was again nominated for a BBC World Music Award and was the subject of a one-hour documentary by French-German TV Channel Arte, called Indian Journey directed by Mark Kidel."
,0,19,N,
,1,19,N,
,2,19,N,
,0,20,N,
,0,22,N,
,1,22,HM,"She continued to research and discover music from Tamil Nadu, studying in 2007 with the Bhakti singer Kovai Kamla."
,0,24,HT,"In 2011, Raman released Vel, marking a change in musical direction which was well received."
,1,24,N,
,0,26,N,
,1,26,HT,"In 2013, Raman returned to the stage in London at the Royal Festival Hall as part of the Alchemy Festival, having previously played at the Jaipur Literary Festival."
,0,28,HT,"In September 2013 Susheela Raman announced a new album, as yet untitled, inviting pledges from fans to ensure its release in spring 2014."
,1,28,HT,"Of this she said: ""The record I am making now reflects my work in recent years living in London but travelling to work with master musicians from India and Pakistan."
1.0,2,28,HM,"Of this she said: ""The record I am making now reflects my work in recent years living in London but travelling to work with master musicians from India and Pakistan. It features master musicians from Rajasthan, and spectacular Sufi Qawwali singers from Pakistan."
,3,28,N,
,4,28,N,
,5,28,N,
,6,28,N,
,7,28,N,
,0,29,N,
,1,29,N,
,0,42,N,
,0,43,HT,‘Ganapati’ (dir/DOP: Andrew Catlin) (2001)
,0,44,HT,‘Salt Rain’ (dir/DOP: Andrew Catlin) (2001)
,0,45,HT,‘Maya’ (dir/DOP: Andrew Catlin) (2002)
,0,46,N,
