before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ruby & the Romantics were an Akron, Ohio-based American R&B group in the 1960s, comprising Ruby Nash, George Lee, Ronald Mosely, Leroy Fann and Ed Roberts."
,0,1,N,
,1,1,N,
,2,1,N,
,0,2,HT,"Despite their relative obscurity compared to many of their 1960s contemporaries, Ruby and The Romantics reign as one of the most-covered and influential R&B vocal groups of the 1960s."
,1,2,HT,"They were inducted into the Vocal Group Hall of Fame in 2007, and are winners of The Rhythm and Blues Foundation's prestigious Pioneer Award."
,2,2,HT,"In 1963, they were also nominated by The National Academy of Recording Arts and Sciences for the Best Rock and Roll Recording for ""Our Day Will Come""."
,3,2,HT,"In 2013, Ruby & The Romantics became charter inductees into the inaugural class of the Rhythm and Blues Music Hall of Fame in Cleveland, Ohio."
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,HT,"A single for A&M in 1969, ""Hurting Each Other"", saw them re-united with Allen Stanton."
,8,5,HT,"Originally recorded by Jimmy Clanton some years earlier, it proved to be their final recording before the group broke up in 1971."
,0,7,N,
,1,7,HT,"In a 2011 interview with Ruby, Tom Meros of Rock and Roll Universe revealed that, according to Damon Harris, David Ruffin, and Eddie Kendricks of The Temptations, the background harmonies of Ruby & The Romantics on ""Our Day Will Come"", actually served as the original model for The Temptations' background harmonies in 1963."
,2,7,N,
,3,7,N,
,0,8,HM,"Several of the songs they recorded went on to become hits or important recordings for other artists, such as ""Hey There Lonely Boy"" (which was covered by Eddie Holman as ""Hey There Lonely Girl"" and peaked in the US at No. 2 in February 1970)."
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,HT,"It was also covered by Ralph Carter (of the T.V. series ""Good Times""), and The Choice Four, both of whom reached the Pop & R&B Charts with their versions in the autumn of 1975."
,6,8,HT,Stacy Lattisaw also covered the song in 1979.
,7,8,N,
,8,8,N,
,9,8,N,
,10,8,HM,"Additionally, ""Our Day Will Come"" has had over 60 recorded cover versions by other artists, including Frankie Valli (whose version peaked at No. 11 in the US in the fall of 1975), Cher, Donny and Marie Osmond, Bobby Darin, Patti Page, Dee Dee Sharp, Pat Boone, Amy Winehouse, Nancy Wilson, Trini Lopez, The Supremes, Cliff Richard, James Brown, The Slackers and numerous others."
,11,8,N,
,0,11,HT,"Ed Roberts (second tenor) – died of cancer on August 15, 1993."
,0,12,HT,George Lee (first tenor) – died of cancer in 1994.
,0,13,HT,"Ronald Mosely (baritone) – died on December 3, 2011 at age 72."
,0,14,HM,Leroy Fann (bass) – died of an apparent heart attack in New York in November 1973.
,1,14,HT,"Ruby & The Romantics had remained intact, with all five original members, throughout their entire 10-year recording career, (1961–1971), as confirmed by Ruby in an interview in 2008 with Marv Goldberg (R&B Notebooks)."
,2,14,N,
,3,14,HT,"As of 2017, Ruby is the only surviving original member of the Romantics."
,4,14,N,
,5,14,HT,"In August 2013, Ruby & The Romantics became charter inductees into the new Rhythm and Blues Music Hall of Fame in Cleveland, Ohio."
,0,19,N,
,0,23,N,
