before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Athina Rachel Tsangari (Greek: Αθηνά Ραχήλ Τσαγγάρη, [aθiˈna raˈxil tsaŋˈɡari]; born 2 April 1966) is a Greek filmmaker."
,1,0,HT,"Some of her most notable works include her feature films, The Slow Business of Going (2000), Attenberg (2010) and Chevalier (2015) as well as the co-production of Yorgos Lanthimos films Kinetta (2005), Dogtooth (2009), and Alps (2011)."
,2,0,N,
,3,0,N,
,0,2,HT,"Tsangari was born in Athens, Greece."
,1,2,N,
,2,2,HT,Her first experience working in film was with a small role in Richard Linklater's 1991 film Slacker.
,3,2,N,
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,The 2002 Village Voice Critics Poll listed it as one of the year’s “best first films” and it now belongs to MoMA’s permanent film collection.
,5,4,HT,"Her second feature-length film, Attenberg (2010), premiered in the main competition at the 67th Venice International Film Festival, where it won the Coppa Volpi Award for Best Actress for its protagonist, Ariane Labed."
,6,4,N,
,7,4,N,
,0,6,HT,"In 2013, she also created a fundraising film for the Benaki Museum, the pioneering museum of Greek heritage, narrated by Willem Dafoe."
,1,6,N,
1.0,2,6,HM,"In 2015, her third feature-length film Chevalier (2015) was released  — a buddy comedy set on a yacht in the Aegean Sea — premiered at the Locarno Film Festival. It won the Best Film prize in official competition at the BFI-London Film Festival 2015."
,3,6,N,
,4,6,N,
,5,6,N,
,0,8,N,
,0,11,HT,"In 2005, Tsangari founded Haos Film, a production and post-production studio based in Athens."
0.0,1,11,HM,"In 2005, Tsangari founded Haos Film, a production and post-production studio based in Athens. Her producing credits include three films directed by Yorgos Lanthimos: Kinetta (2005), Dogtooth (2009), as an associate producer, and Alps (2011)."
,2,11,HM,"She is a co-producer on Richard Linklater's Before Midnight (the third installment of the ""Before Sunrise"" series, shot in Messenia, Greece), where she also appeared in the role of Ariadni."
,3,11,HT,Tsangari's film project Duncharon was awarded the ARTE France Cinéma Award for best project at the International Film Festival Rotterdam CineMart 2012.
,0,13,HT,"In 1995, Tsangari founded and became the artistic director of the Cinematexas International Short Film Festival, a film festival for experimental work which ran until 2006."
,0,14,N,
,0,17,HM,Tsangari served as the projection designer and video director on the creative team headed by Dimitris Papaioannou that designed the opening and closing ceremonies of the 2004 Summer Olympics in Athens.
,1,17,HT,"She also designed the stage projections for the dance theatre work ""2"" by Dimitris Papaioannou in 2007."
,2,17,HT,"In 2008, she designed the video displays and projections for ""A Greek Ceremony"" - the Beijing Capital Museum Exhibit on the opening and closing ceremonies of the 2004 Summer Olympics."
,0,18,N,
