before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jonathan Russell (born 1979) is an American composer of classical music, clarinetist, and bass clarinetist."
,1,0,HT,"Russell was the founder of the Switchboard Music Festival, which will hold its 10th anniversary in the summer of 2018."
,2,0,N,
,0,3,N,
,1,3,N,
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
,0,8,HT,"Along with his partner Jeff Anderle, the bass clarinet duo Sqwonk performed in the San Francisco area."
,1,8,N,
,0,10,N,
,0,33,N,
,0,35,HT,Stravinsky: The Rite of Spring
