before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Maighréad Ní Dhomhnaill (Irish pronunciation: [ˈmˠəiɾʲəd̪ˠ n̠ʲiː ˈɣoːnˠəl̠ʲ]; born 1955) is an Irish traditional singer from Kells, County Meath."
,1,0,N,
,2,0,N,
,3,0,HT,"With her sister, Moya Brennan and Mairéad Ní Mhaonaigh, she is part of the Celtic supergroup T with the Maggies, which has released a CD in October 2010."
,0,2,N,
,1,2,HT,"In the 1930s, some Irish-speaking families were relocated to Meath as part of a government scheme to create a new Gaeltacht area near Dublin)."
,2,2,HT,"Her father's family were native Irish-speakers from Rann na Feirste, County Donegal"
,3,2,N,
,0,3,HT,Ní Dhomhnaill comes from one of Ireland's best-known musical families.
,1,3,N,
,0,5,N,
,1,5,HT,"The other members of the group were Mícheál Ó Domhnaill (her brother), Tríona Ní Dhomhnaill (her sister) and Dáithí Sproule from Derry."
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,0,6,HT,"Her first album was issued in 1976 under the name Mairéad Ní Dhomhnaill, but since then she has reverted to the original spelling of her first name, ""Maighread""."
,1,6,N,
,0,8,N,
,1,8,HT,"She looked after her two children in Dublin, and worked part-time on nights as a theatre nurse in Mount Carmel hospital in Dublin."
,2,8,N,
,3,8,N,
,0,13,HT,Idir an Dá Sholas with Tríona Ní Dhomhnaill and Dónal Lunny (1999)
