before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Samuel John ""Lightnin'"" Hopkins (March 15, 1912 – January 30, 1982) was an American country blues singer, songwriter, guitarist and occasional pianist from Centerville, Texas."
,1,0,N,
,2,0,N,
,0,2,HT,"Hopkins was born in Centerville, Texas."
,1,2,N,
,2,2,HT,"He developed a deep appreciation for the music at the age of 8, when he met Blind Lemon Jefferson at a church picnic in Buffalo, Texas."
,3,2,HT,"He went on to learn from his distant older cousin, the country blues singer Alger ""Texas"" Alexander; Hopkins had another cousin, the Texas electric blues guitarist Frankie Lee Sims, with whom he later recorded.)"
,4,2,N,
,5,2,N,
,0,3,N,
,1,3,HM,"In the late 1930s, he moved to Houston with Alexander in an unsuccessful attempt to break into the music scene there."
,2,3,HT,"By the early 1940s, he was back in Centerville, working as a farm hand."
,0,4,HT,Hopkins took a second shot at Houston in 1946.
0.0,1,4,HM,"Hopkins took a second shot at Houston in 1946. While singing on Dowling Street in Houston's Third Ward, which would become his home base, he was discovered by Lola Anne Cullum of Aladdin Records, based in Los Angeles."
,2,4,HT,"She convinced Hopkins to travel to Los Angeles, where he accompanied the pianist Wilson Smith."
,3,4,N,
,4,4,N,
,0,5,HT,Hopkins recorded more sides for Aladdin in 1947.
,1,5,HT,He returned to Houston and began recording for Gold Star Records.
,2,5,HT,"In the late 1940s and 1950s he rarely performed outside Texas, only occasionally traveling to the Midwest and the East for recording sessions and concert appearances."
,3,5,N,
,4,5,HT,"He performed regularly at nightclubs in and around Houston, particularly on Dowling Street, where he had been discovered by Aladdin."
4.0,5,5,HM,"He performed regularly at nightclubs in and around Houston, particularly on Dowling Street, where he had been discovered by Aladdin. He recorded the hit records ""T-Model Blues"" and ""Tim Moore's Farm"" at SugarHill Recording Studios in Houston."
,6,5,HT,"By the mid- to late 1950s, his prodigious output of high-quality recordings had gained him a following among African Americans and blues aficionados."
,7,5,HT,"In 1959, the blues researcher Robert ""Mack"" McCormick contacted Hopkins, hoping to bring him to the attention of a broader musical audience engaged in the folk revival."
,8,5,HT,McCormack presented Hopkins to integrated audiences first in Houston and then in California.
,9,5,HT,"He made his debut at Carnegie Hall on October 14, 1960, alongside Joan Baez and Pete Seeger, performing the spiritual ""Mary Don't You Weep""."
,10,5,HT,"In 1960, he signed with Tradition Records."
,11,5,HT,"The recordings which followed included his song ""Mojo Hand"" in 1960."
,0,6,HT,"In 1968, Hopkins recorded the album Free Form Patterns, backed by the rhythm section of the psychedelic rock band 13th Floor Elevators."
,1,6,HT,"Through the 1960s and into the 1970s, he released one or sometimes two albums a year and toured, playing at major folk music festivals and at folk clubs and on college campuses in the U.S. and internationally."
,2,6,HT,He toured extensively in the United States and played a six-city tour of Japan in 1978.
,0,7,HT,Hopkins was Houston's poet-in-residence for 35 years.
,1,7,N,
,2,7,HT,"A statue of Hopkins sits in Crockett, Texas."
,3,7,HT,"Hopkins died of esophageal cancer in Houston on January 30, 1982, at the age of 69."
,4,7,N,
,0,8,HT,"His Gibson J-160e ""hollowbox"" is on display at the Rock Hall of Fame in Cleveland, and his Guild Starfire at the National Museum of African American History and Culture in Washington, DC, both on loan from the Joe Kessler collection."
,0,10,HT,Hopkins's style was born from spending many hours playing informally without a backing band.
,1,10,N,
,2,10,N,
,3,10,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,5,11,N,
,6,11,N,
,7,11,N,
,0,44,HT,"Lightning Hopkins with His Brothers Joel and John Henry / with Barbara Dane (Arhoolie, 1964 [1966])"
,0,84,N,
