before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Robert Waltrip Short (September 15, 1924 – March 21, 2005) was an American cabaret singer and pianist, best known for his interpretations of songs by popular composers of the first half of the 20th century such as Rodgers and Hart, Cole Porter, Jerome Kern, Harold Arlen, Richard A. Whiting, Vernon Duke, Noël Coward and George and Ira Gershwin."
,0,1,N,
,0,2,N,
,1,2,HT,"Short stated his favorite songwriters were Ellington, Arlen and Kern, and he was instrumental in spearheading the construction of the Ellington Memorial in New York City."
1.0,2,2,HM,"Short stated his favorite songwriters were Ellington, Arlen and Kern, and he was instrumental in spearheading the construction of the Ellington Memorial in New York City. He was a friend of Tom Jobim and was present during the composer's final days in New York City."
,0,4,HT,"He was born in Danville, Illinois, United States, where two of his school classmates were Dick Van Dyke and Donald O'Connor."
,1,4,N,
,0,6,HT,Short began his adult musical career in clubs in the 1940s.
,1,6,HM,"In 1968 he was offered a two-week stint at the Café Carlyle in New York City, to fill in for George Feyer."
,2,6,HT,"Short (accompanied by Beverly Peer on bass and Dick Sheridan on drums) became an institution at the Carlyle, as Feyer had been before him, and remained there as a featured performer for over 35 years."
,3,6,N,
,4,6,N,
,0,8,N,
,1,8,N,
,0,9,HT,Short continued his career in the 1970s and 1980s singing for films and television.
,1,9,HT,"In 1972, he performed the theme song to James Ivory's film Savages."
,2,9,HT,"In 1976, Short sang and appeared in a commercial for Revlon's perfume  ""Charlie""."
,3,9,HT,In 1979 he performed a 25-song set that was released on DVD in 2004 as Bobby Short at the Cafe Carlyle.
,4,9,HT,"In 1981, he made a cameo appearance on The Love Boat in a two-part episode."
,5,9,HT,"In 1985, he sang part of the opening theme for the NBC television show Misfits of Science."
,6,9,HT,"Short continued working in films when, in 1986, he appeared in the Woody Allen film Hannah and Her Sisters."
,7,9,HT,"Allen later used Short's recording of ""I Happen to Like New York"" for the opening title of Manhattan Murder Mystery (1993)."
,0,10,HT,"In 1991, Short made a guest appearance as blues musician Ches Collins on the TV series In the Heat of the Night in the episode ""Sweet, Sweet Blues""."
,1,10,N,
,2,10,HT,"In 1993, he made an appearance in the Michael J. Fox comedy film, For Love or Money, performing the song ""In Your Eyes"" (written by Marc Shaiman)."
,3,10,HT,"He reprised the role of Ches Collins in the 1994 episode ""Ches and the Grand Lady""."
,4,10,HT,"Short appeared in his final film role, in Man of the Century, in 1999."
,0,14,HT,Bobby Short was inducted as a Laureate of The Lincoln Academy of Illinois and awarded the Order of Lincoln (the State's highest honor) by the Governor of Illinois in 1983 in the area of Performing Arts.
,0,16,HT,"Short adopted Ronald Bell, of San Francisco, who was the son of Short's older brother William."
,1,16,N,
,2,16,HT,"When asked by a friend why he hadn't taken part in any of the gay pride marches of the 1970s and 1980s, Short's response was, ""I have a living to make!"
,3,16,N,
,0,18,HT,"On March 21, 2005, Short died of leukemia at New York Presbyterian Hospital."
,1,18,HT,"He is buried in Atherton Cemetery in Danville, Illinois, the city of his birth."
,0,20,HT,"Songs by Bobby Short (1955, Atlantic)"
,0,21,HT,"Bobby Short (1956, Atlantic)"
,0,25,HT,"Bobby Short on the East Side (1960, Atlantic)"
,0,30,HT,"Bobby Short is Mad About Noël Coward (1972, Atlantic)"
,0,31,HT,"Bobby Short is K-RA-ZY for Gershwin (1973, Atlantic)"
,0,33,HT,"Bobby Short Celebrates Rodgers & Hart (1975, Atlantic)"
,0,36,HT,"Guess Who's in Town: Bobby Short Performs the Songs of Andy Razaf (1987, Atlantic)"
,0,39,N,
