before,after,paragraphIndex,annotation,sentences
,0,0,HM,Princess Anna Amalia of Prussia (9 November 1723 – 30 March 1787) was Princess-Abbess of Quedlinburg and a composer.
,1,0,HT,She was one of ten surviving children of King Frederick William I of Prussia and Sophia Dorothea of Hanover.
,0,2,HT,"Born in Berlin, she was eleven years younger than her brother, the future Frederick II, and would have been seven years old when he made his abortive attempt to run away from home after being humiliated by his father."
,0,3,N,
,1,3,N,
,0,4,N,
,0,6,N,
,1,6,N,
,2,6,N,
,0,8,HT,"Anna Amalia became the Abbess of Quedlinburg in 1755, which made her a wealthy woman."
,1,8,HT,"She chose to spend most of her time in Berlin, where she devoted herself to music, and became known as a musical patron and composer."
,2,8,N,
,0,9,HT,"In 1758, Anna Amalia began a serious study of musical theory and composition, engaging as her tutor Johann Philipp Kirnberger, a student of Johann Sebastian Bach."
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,HT,"However, more compositions by her may soon surface as a result of the discovery in 2000 of the Sing-Akademie zu Berlin music archives in Kyiv, a library that had been lost since World War II."
,7,9,N,
,8,9,N,
,9,9,HT,Her library was split between East Germany and West Germany after World War II.
,10,9,N,
,11,9,HT,"This treasury, of about 2,000 volumes, is today housed in the Staatsbibliothek zu Berlin (not to be confused with the Herzogin Anna Amalia Bibliothek, the former library of Anna Amalia of Brunswick-Wolfenbüttel)."
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,N,
,6,12,N,
,0,15,N,
,0,18,N,
,1,18,N,
,2,18,N,
,3,18,N,
,0,19,N,
