before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Wade Bowen (born 1977) is an American Texas Country/Red Dirt singer from Waco, Texas, United States."
,0,1,HT,Bowen was a member of the band West 84 with friend Matt Miller until 2001 when the group became known as Wade Bowen and West 84.
,1,1,HT,"He released his first album in 2002, Try Not To Listen, which became a regional hit in Texas."
,2,1,HT,"He released his first live album in 2003, recorded live at The Blue Light in Lubbock, Texas, followed by studio albums Lost Hotel in 2006 and If We Ever Make It Home in 2008."
,3,1,HT,"On November 21, 2009, Bowen recorded his second live album at Billy Bob's Texas in Fort Worth."
,4,1,N,
,5,1,HT,"Bowen released his fourth studio album, The Given, in 2010."
,6,1,N,
,7,1,HT,"He released a self-titled studio album in 2014, followed by a duets album in 2015 with singer Randy Rogers of the Randy Rogers Band, titled Hold My Beer Vol. 1."
,8,1,N,
,9,1,HT,"He has released 3 more albums: Watch This, with Randy Rogers, Solid Ground, released in 2018, and a follow up to Hold My Beer Vol."
,10,1,N,
,0,2,HT,"During the Covid-19 Pandemic of 2020, Wade started a web series of live shows called Wade's World, where he hosted other prominent Texas musicians to play and tell stories about their songs every Friday night."
,1,2,N,
,0,4,N,
