before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Sylvia Haydée Kersenbaum (born 27 December 1941) is an Argentine pianist, composer and teacher."
,1,0,HT,"Among other things, she is recognized for performing the complete cycle of 32 Beethoven piano sonatas twice (in 1989–1990 and 2003–2004), and her music for the ballet The Masque of the Red Death, based on a story by Edgar Allan Poe."
,0,2,HT,"Silvia Kersenbaum was born in Buenos Aires, Argentina on 27 December 1941, to an Austrian father and Italian mother."
,1,2,HT,"She began her musical studies at four years of age with her mother, and she started learning to play the piano before her feet could reach the pedals."
,2,2,HT,"She later studied with Angélica C. de Roldan and then enrolled in the Conservatorio Nacional Superior de Música (National Superior Music Conservatory) with the most renowned piano teacher in Argentina, Vincenzo Scaramuzza."
,3,2,HM,"She debuted in Buenos Aires in 1958 with Beethoven's Piano Concerto No. 1, receiving high acclaim."
,4,2,HM,"In 1966 she was awarded a scholarship by the Italian Government to study at the Accademia Nazionale di Santa Cecilia (National Academy of Santa Cecilia) in Rome, where she worked under the tutelage of Carlo Zecchi."
,5,2,HT,She also studied at the Accademia Musicale Chigiana in Siena and with Nikita Magaloff in Geneva.
,0,3,N,
,1,3,N,
,2,3,HT,"""She has toured in East Asia, Europe, New Zealand, the United States and Mexico."
,3,3,HT,"She has recorded music of Beethoven, Chopin, Brahms, Paganini, Tchaikovsky, Liszt, Weber, Mendelssohn, Schubert, Granados, Glinka, Schumann, Franck, Scriabin, Berg, Mozart, Ginastera, Rachmaninoff, Bach, Grieg, Dohnányi, Falla, Gershwin, Hindemith, Haydn, Janáček, Piazzolla, Ravel and Strauss."
,0,4,N,
,1,4,N,
,0,6,HM,"As a composer her highlights include choral works (two a cappella suites for choir and a cantata for soprano, tenor, choir and orchestra) and music for the ballet The Masque of the Red Death, based on Edgar Allan Poe's story by the same name and released by the Capitol Arts Center of Bowling Green, Kentucky in 2001."
,1,6,N,
,0,11,HT,"In 1999 she obtained the Konex Merit Diploma for piano alongside Martha Argerich, Bruno Leonardo Gelber, Nelson Goerner and Manuel Rego."
,1,11,N,
,0,13,HT,"Included in the collection ""100 Virtuosi of the 20th Century"" by EMI for her version of the Liszt's ""Hexameron""."
