before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Carla Lother is a singer, songwriter, pianist, and flautist from Winnipeg, Manitoba, Canada."
,1,0,N,
,2,0,N,
,3,0,HT,"In her early years she studied classical piano, and won her first competition at the age of six."
,4,0,HT,Much of her formative years were spent travelling and participating in various festivals and workshops.
,5,0,N,
,6,0,N,
,7,0,HT,In 1978 she took home first prize at the Concours de Musique du Canada and the Canadian Outstanding Artist Award in 1987.
,8,0,N,
,9,0,HT,She eventually hitchhiked to New York City to attend the Mannes College of Music on a scholarship.
,10,0,HT,Going to school in the United States also provided her with a visa.
,11,0,N,
,12,0,N,
,0,1,N,
,1,1,N,
,2,1,HT,"From there, she signed to Chesky Records and her first album, Ephemera, was released in 1999."
,3,1,N,
,4,1,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
