before,after,paragraphIndex,annotation,sentences
,0,0,HT,Rob Townsend (born 7 July 1947) is an English rock and blues drummer.
,1,0,N,
,0,2,HT,"Townsend was born in Frog Island, Leicester, England, where he spent his teenage years playing in various bands, such as the Beatniks, Broodly Hoo and Legay."
,1,2,HT,"He became drummer for Family, replacing Harry Overnall in 1967."
,2,2,HT,Family broke up in 1973 and Townsend joined Medicine Head.
,3,2,HT,"After eighteen months he left Medicine Head and spent much of the late 1970s as freelance session drummer for Peter Skellern, George Melly and Bill Wyman amongst others."
,4,2,N,
,5,2,HT,"In 1982 Townsend joined The Blues Band, in a line up including Paul Jones, guitarists Dave Kelly and Tom McGuinness also bassist Gary Fletcher."
,6,2,N,
,0,3,N,
,0,4,N,
,1,4,HT,and I say yes…When I am not playing I go to drum shops or music shows.
,2,4,N,
,3,4,N,
,0,5,N,
,0,8,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,5,11,N,
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
