before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Trevor George Smith Jr. (born May 20, 1972), known professionally as Busta Rhymes, is an American rapper and actor."
,1,0,N,
,2,0,N,
,0,1,HT,"About.com included him on its list of the 50 Greatest MCs of Our Time (1987–2007), while Steve Huey of AllMusic called him one of the best and most prolific rappers of the 1990s."
,1,1,N,
,2,1,N,
,3,1,N,
,4,1,N,
,5,1,N,
,6,1,HT,"He has released nine total solo albums, the most recent being 2020's Extinction Level Event 2: The Wrath of God."
,7,1,N,
,8,1,N,
,0,4,HM,"Busta Rhymes was born Trevor George Smith Jr. in the East Flatbush neighborhood of Brooklyn, New York City on May 20, 1972, to Geraldine Green and Trevor Smith Sr., both from Jamaica."
,1,4,HT,"At age 12, Smith's family moved to Uniondale, Long Island,."
,2,4,HT,"For a short while, Smith attended George Westinghouse Career and Technical Education High School in Brooklyn with future rappers Christopher ""The Notorious B.I. G"" Wallace and Shawn ""Jay-Z"" Carter., as well as attending Samuel J. Tilden High School with Edward ""Special Ed"" Archer and Roderick ""Chip Fu"" Roachford of Fu-Schnickens."
,3,4,HT,Smith eventually graduated from Long Island's Uniondale High School in 1991.
,0,6,HM,"In 1990, Smith, alongside fellow Long Island natives Charlie Brown (born Bryan Higgins), Dinco D (born James Jackson) and Cut Monitor Milo (born Sheldon Scott), formed the East Coast hip hop group Leaders of the New School."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,HT,Smith gained popularity from his advanced rhymes as well as his unique style that was not common of many New York rap artists at the time.
,8,6,N,
,9,6,N,
,10,6,N,
,11,6,N,
,12,6,HT,"By the summer of 1992, Rhymes began making guest appearances on songs by several artists such as Big Daddy Kane, Another Bad Creation, The Notorious B.I.G., Brand Nubian, A Tribe Called Quest, and KRS-One, as well on the interludes to Mary J. Blige's debut"
,13,6,N,
,14,6,N,
,15,6,N,
,16,6,N,
,17,6,N,
,18,6,HT,"That same year, he appeared as part of an ensemble cast in the Forest Whitaker-directed Strapped which also starred rapper and actor Fredro and Bokeem Woodbine and co-starred alongside Ice Cube and Omar Epps in the John Singleton film Higher Learning."
,0,7,HT,"In mid-1994, Rhymes continued to make guest appearances such as the single ""Oh My God"" with A Tribe Called Quest, he teamed up with Puff Daddy, LL Cool J, Rampage and former classmate The Notorious B.I.G., on a remix to Craig Mack's song ""Flava in Ya Ear"", soon after he would team up again with The Notorious B.I.G. with rappers such as Bone Thugs-n-Harmony and Coolio on a posse cut, ""The Points"" which appeared on the soundtrack to the 1995 film Panther."
,1,7,HT,"At this time, Rhymes engaged in a freestyle battle rap with Ol' Dirty Bastard, rapping the first few verses of his future breakout debut single ""Woo-Hah!!"""
,2,7,HT,in early 1995.
,3,7,N,
,4,7,HT,"Some or neither of the collaborations came to fruition, and Rhymes begun recording what would be his debut studio album in late 1995."
,0,9,HT,"In the summer of 1995, Busta Rhymes began working on his solo debut album The Coming, and a month after recording was completed, he released it in March 1996."
,1,9,HT,"A month before the album was released, he broke out with a hit single, ""Woo Hah!!"
,2,9,N,
,3,9,HT,"Later, he started work on his second album, When Disaster Strikes, which would not be released until September 1997."
,4,9,N,
,5,9,HT,His musical journey saw him become one of the most successful and high net worth rappers in the United States.
,6,9,HT,"In 1998, Busta Rhymes recorded Extinction Level Event (Final World Front)."
,7,9,HT,"Its lead single ""Gimme Some More"" — which sampled Bernard Herrmann's theme from Psycho — reached No. 6 in the UK singles chart in January 1999."
,8,9,HT,"Busta Rhymes enjoyed further transatlantic success in April, when the single ""What's It Gonna Be?!"", featuring Janet Jackson, reached the US and UK Top 11."
,9,9,N,
,10,9,N,
,0,11,HT,"In 2000, Busta Rhymes recorded his final album for Elektra, entitled Anarchy."
,1,11,HT,"After Busta signed to J Records, a label started by the then recently ousted Arista Records chief and founder Clive Davis, he released a greatest hits collection Total Devastation: The Best of Busta Rhymes, alongside a new album of original work."
,2,11,N,
,3,11,N,
,4,11,HT,"Genesis was powered by the hit single with Kelis, ""What It Is"", and his solo single released in November 2001, ""Break Ya Neck""."
,5,11,HT,"The final single was the summer smash ""Pass the Courvoisier, Part II"", which featured Pharrell and P. Diddy."
,6,11,N,
,7,11,N,
,0,12,HT,"In 2002, Busta Rhymes released his sixth studio album It Ain't Safe No More."
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,HT,"In 2004, he signed with American record producer and record executive Dr. Dre's Aftermath Entertainment, through Interscope Records."
,6,12,N,
,7,12,N,
,0,13,N,
,1,13,N,
,0,14,N,
,1,14,HT,"The album sold over 209,000 copies in its first week to earn the top spot on the US Billboard 200."
,2,14,N,
,3,14,HT,"Some of the album was previously leaked online, and as a result several songs were left off the album and new ones added."
,4,14,N,
,5,14,N,
,6,14,N,
,7,14,N,
,8,14,HT,"On July 17, 2008, Busta left Interscope and Aftermath due to a creative clash with Interscope head Jimmy Iovine."
,0,15,HT,"In 2007, Busta Rhymes released a song featuring Linkin Park, titled ""We Made It""."
,1,15,HT,"He also made an original song, ""Where's My Money"", for a fictional radio station in the 2008 video game Grand Theft Auto IV."
,2,15,HT,"It was later revealed that Busta inked a deal with Universal Motown, where he released his eighth studio album Back on My B.S., on May 19, 2009."
,3,15,N,
,4,15,HT,"The album was supported by the singles ""Arab Money"", featuring Ron Browz, ""Hustler's Anthem '09"", featuring T-Pain and ""Respect My Conglomerate""."
,5,15,HT,"The song ""World Go Round"", featuring British singer Estelle, was released in France on April 6, 2009 due to the heavy rotation of a leaked version."
,6,15,N,
,7,15,N,
,0,16,N,
,1,16,N,
,2,16,N,
,0,17,HT,"In November 2008, when ""Arab Money"" was released as a single, DJ Dany Neville and the Iraqi rapper The Narcicyst responded by recording a reply."
,1,17,N,
,2,17,N,
,3,17,N,
,4,17,N,
,0,18,HT,"DJ Bliss, along with many other DJs in the UAE, refused to play ""Arab Money"" on Radio 1 in Dubai after it was banned in the UAE for offense to Arabs."
