before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Angelique Frances Meunier (born 14 February 1985), known professionally as Havana Brown or DJ Havana Brown, is a Mauritian–born Australian DJ, singer, recording artist, record producer, songwriter and dancer."
,1,0,HT,"In 2008, Brown signed with Island Records Australia as a DJ for the record company, and began releasing her Crave compilation album series, which featured remixes of songs from other artists."
,2,0,N,
,3,0,HT,"Brown made her debut as a recording artist in 2011, with the single ""We Run the Night"", which reached number five on the Australian ARIA Singles Chart and was certified triple platinum by the Australian Recording Industry Association (ARIA)."
,4,0,N,
,5,0,HT,"Following this success, Brown signed a US record deal with Universal Republic via producer RedOne's label 2101 Records."
,6,0,N,
,7,0,N,
,8,0,HT,"The remix was included on Brown's first EP, When the Lights Go Out, which was released in July 2012."
,9,0,N,
,10,0,HT,"in 2016, where she came 6th."
,0,1,HT,Brown has been engaged to her Manager Vince Deltito since 2015.
,1,1,HT,Deltito was a child star on Australian variety program Young Talent Time for six years from the age of 11.
,0,4,HT,"Brown was born in Melbourne, Australia to Mauritian parents of French descent from the island of Rodrigues and grew in both Australia and Rodrigues, which she used to visit frequently."
,1,4,HT,"Before she started to DJ, she was signed to a record label in the United Kingdom with a group called Fishbowl."
,2,4,HT,"They were about to release their first single under the label, but the group fell apart and Brown turned to DJing."
,3,4,HT,She then began performing at venues around Melbourne and worked with promotions around Australia.
,0,6,HT,"In 2008, Brown signed to Island Records Australia, after being approached by a boss of the label, who asked her if she was interested in doing a compilation album."
,1,6,N,
,2,6,HT,"In October 2008, Brown supported Rihanna on the Australian leg of her Good Girl Gone Bad Tour."
,3,6,HT,"In May 2009, she served as a support act for the Pussycat Dolls during the Australian leg of their Doll Domination Tour."
,4,6,HT,Brown also supported Britney Spears during the European leg of her 2009 Circus Tour.
,5,6,HT,She earned the same support role for the Australian leg of the tour in November 2009.
,6,6,HT,"Since December 2009, Brown has provided mixes every Saturday night on Party People, a radio show which broadcasts across Australia by the Today Network."
,0,8,HT,"In April 2011, Brown was a supporting act for Chris Brown's Australian leg of his F.A.M.E. Tour."
,1,8,HT,"On 29 April 2011, Brown released her debut single ""We Run the Night"", which was written and produced by Cassie Davis and Snob Scrilla of the production duo More Mega."
,2,8,N,
,3,8,HT,"On 4 September 2011, Brown told The Daily Telegraph that she had signed a US recording contract with Universal Republic Records via producer RedOne's label 2101 Records."
,4,8,HT,"The official remix of ""We Run the Night"", featuring additional production by RedOne and a rap verse by American rapper Pitbull, was released in the United States on 27 September 2011."
,5,8,N,
,6,8,HT,"Brown's second single ""Get It"" was released on 9 September 2011, and peaked at number 38 on the ARIA Singles Chart."
,7,8,HT,"On 20 April 2012, Brown released a promotional single titled ""City of Darkness""."
,8,8,HT,Brown's debut EP When the Lights Go Out was released on 17 July 2012.
,9,8,N,
,10,8,HT,"On 18 July 2012, she appeared as a musical guest on America's Got Talent."
,11,8,HT,"In August 2012, Brown became a supporting act, alongside Timomatic and Taio Cruz, for Pitbull's Australian leg of his Planet Pit World Tour."
,12,8,HT,"Brown represented Australia at the first ABU TV Song Festival 2012, which took place at the KBS Concert Hall in Seoul, South Korea on 14 October 2012."
,0,9,HT,"""Big Banana"", featuring R3hab and Prophet of 7Lions, was released as the third single from When the Lights Go Out on 4 December 2012."
,1,9,N,
,2,9,N,
,3,9,HT,"In Australia, ""Big Banana"" peaked at number 18 on the ARIA Singles Chart, and at number 2 on the ARIA Dance Singles Chart."
,4,9,N,
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,N,
,6,12,N,
,7,12,N,
,8,12,N,
,9,12,N,
,10,12,N,
,11,12,HT,"In January 2015, she released her eleventh lead single ""No Ordinary Love"", which is a dance version of Sade's song of the same name."
,0,13,HT,"On 24 July 2015, Brown released her new single entitled ""Battle Cry"", featuring guest vocals from Bebe Rexha and Savi."
,0,14,HT,"In 2018, Brown released the Hip hop influenced single ""Glimpse"" (feat."
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,N,
,5,14,N,
,0,17,N,
,1,17,N,
,0,22,HT,Oz Tour (2013–14)Supporting actRihanna's Good Girl Gone Bad Tour: Australian leg (2008)
,0,24,HT,Britney Spears's Circus Tour: Europe and Australia legs (select dates) (2009)
,0,25,HT,Chris Brown's F.A.M.E. Tour: Australian leg (2011)
,0,26,HT,Enrique Iglesias's Euphoria Tour: Australian leg (2011)
,0,28,HM,Bruno Mars's The Moonshine Jungle Tour: Las Vegas (2014)
