before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Marylou Dawes (June 14, 1933 – October 22, 2013) or Mary Lou Dawes, was a Canadian concert pianist."
,1,0,HT,"She was one of Canada's leading accompanists, chamber musicians and soloists."
,2,0,HM,"She trained in Calgary and Austria and won the 3rd prize at the ARD International Music Competition, Munich, for duo with her brother Andrew Dawes in 1963."
,3,0,HT,Marylou and Andrew played a concert for Queen Elizabeth II and The Duke of Edinburgh during their Royal visit to Regina in July 1973.
,4,0,HT,"She has toured across Canada, Europe, Mexico and the United States."
,0,1,N,
,1,1,N,
,2,1,HT,After many years of studying and performing the chamber works of Beethoven written for piano and various instruments she had time to explore his vast repertoire for solo piano.
,0,3,HT,"Marylou Dawes was born in Calgary, Alberta, Canada, She was a pianist, harpsichordist, chamber musician, soloist, teacher, adjudicator and examiner studied under Dorothy Hare, Terrance Fullerton and Joan Shaw in Calgary, Prof. John Wustman of the University of Illinois, Prof. Lorand Fenyves of the University of Toronto and graduated with distinction from the Vienna Academy of Music in Vienna, Austria."
,0,4,HT,"She was a faculty member of the University of Saskatchewan both in Saskatoon and Regina, and was co-founder of the Saskatoon Chamber Orchestra and ""music at the Mendel""."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,HT,"As well, Chatelaine Magazine did a feature on Marylou during their ""Women of Canada"" centennial series in 1967."
,7,4,N,
,0,6,HT,"She was married from 1960 to 1974, and had three children."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,0,9,HT,Festival music for trumpet 1980
