before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Teresa Clotilde del Riego, later Teresa Leadbitter (7 April 1876 – 23 January 1968) was an English violinist, pianist, singer and composer of Spanish ancestry."
,0,2,HT,"Teresa Clotilde del Riego was born in London, England."
,1,2,HT,She studied music at the Convent of the Sacred Heart and the West Central College of Music in London with Sir Paolo Tosti and Marie Withrow.
,2,2,N,
,3,2,HT,"Her principal residence in later life was at 'Sycamore', Mundesley Road, Overstrand in Norfolk."
,4,2,N,
,5,2,HT,Teresa del Riego died in London at the age of 91.
,0,4,HT,"Del Riego wrote chamber, orchestral, and piano compositions but is best known for ballads and sacred pieces which remained popular through the 20th century."
,1,4,N,
,0,9,HT,"A Star Was His Candle Lawrence Tibbett, Baritone(January 1, 1997) Delos"
,0,10,HT,"The Golden Age of Brass, Vol.2 Mark Lawrence, American Serenade Band (February 8, 1995) Summit, ASIN: B0000038IT"
,0,11,HT,"Dame Eva Turner - The Collected Recordings La Scala Theatre Orchestra (April 25, 2000) Pearl, ASIN:"
,1,11,N,
