before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Douglas Watkins (March 2, 1934 – February 5, 1962) was an American jazz double bassist."
,1,0,HT,"He was best known for being an accompanist to various hard bop artists in the Detroit area, including Donald Byrd and Jackie McLean."
,0,2,HT,"Watkins was born in Detroit, Michigan, United States."
,1,2,N,
,2,2,HT,"Some of Watkins' best-known work can be heard, when as a 22-year-old, he appeared on the 1956 album Saxophone Colossus by tenor saxophonist Sonny Rollins, with Max Roach and Tommy Flanagan."
,3,2,N,
,4,2,HT,"When Charles Mingus briefly ventured over to the piano stool in 1961, he hired Watkins to take over the bass part;"
,5,2,HT,Oh Yeah and Tonight at Noon were the results.
,6,2,N,
,7,2,N,
,8,2,HT,"The latter, recorded in 1960, with Yusef Lateef, features Watkins on cello with Herman Wright backing him on bass."
,9,2,HT,The cello was an instrument he had started to play only a few days before the recording session.
,10,2,HM,"Watkins died in an automobile accident near Holbrook, Arizona, on February 5, 1962, while traveling from Arizona to San Francisco to meet drummer Philly Joe Jones for a gig."
