before,after,paragraphIndex,annotation,sentences
,0,0,HT,Ignaz Assmayer (11 February 1790 – 31 August 1862) was an Austrian composer of liturgical music.
,1,0,HT,"An organist at St. Peter's Abbey in Salzburg, he lived in Vienna from 1815, and was in 1846 the conductor of the Court Orchestra."
,2,0,N,
,0,2,HT,Assmayer was born at Salzburg.
,1,2,HT,"He studied under Andreas Brunmayr and Michael Haydn, and later, when he went to Vienna, he received further instruction from Joseph Leopold Eybler."
,2,2,HT,"In 1808 he was organist at St. Peter's in Salzburg, and here he wrote his oratorio ""Die Sündfluth"" (The Deluge) and his cantata ""Worte der Weihe""."
,0,3,N,
,1,3,HT,"After having served eight years as vice-choirmaster, he received in 1846 the appointment of second choir-master to the Court, as successor to Joseph Weigl."
,2,3,N,
,0,6,HT,"In the 1820s, he was one of 50 composers to write a Variation on a theme of Anton Diabelli for Part II of the Vaterländischer Künstlerverein."
,1,6,N,
,2,6,N,
,0,7,N,
