before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jonathan Henry ""Jon"" Lee (28 March 1968 – 7 January 2002) was a Welsh drummer."
,1,0,N,
,0,2,HT,"Feeder were formed whilst Grant Nicholas was a producer, before moving to London to gain more experience."
,1,2,HT,He had already met Lee in Newport who moved to London afterwards.
,2,2,N,
,3,2,HT,"Shortly before this, Lee was a member of Newport band The Darling Buds, although only appearing on a couple of b-sides of the ""Sure Thing"" single."
,4,2,HT,"Raindancer's split saw bassist John Canham part ways with the band, before Simon Blight followed soon after when they reformed as Hum, which was changed to Reel, before then changing their name once again to Real when Taka Hirose took over bass duties in 1995."
,5,2,N,
,6,2,N,
,7,2,HT,"Produced by Chris Sheldon, it charted at number 65 in the UK and was certified Silver for sales over 60,000 copies in 2003 when the band had already broken through."
,8,2,N,
,9,2,N,
,0,3,HT,"The follow-up album, Yesterday Went Too Soon, was produced by Nicholas."
,1,3,N,
,2,3,N,
,0,4,N,
,1,4,HT,"Produced by Gil Norton (Foo Fighters, The Pixies, Echo & the Bunnymen and James), the album peaked at number 5 in the UK and was also certified Gold, but in its release year, before going platinum in 2003."
,2,4,N,
,0,5,HT,"After Lee's death in 2002, the band kept out of the public eye until Comfort in Sound was nearing its completion."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HT,"The album featured Mark Richardson of Skunk Anansie on drums; he parted company with Feeder in 2009, to return to a reformed Skunk Anansie."
,5,5,N,
,6,5,N,
,0,7,HT,"Lee hung himself with a metal dog chain on 7 January 2002 at his home in Miami, Florida."
,1,7,HT,His death was reported two days later on BBC Radio 1's Newsbeat programme.
,2,7,N,
,0,8,HT,"Lee's funeral took place at St. Mary's Church in Newport on 18 January 2002, where thousands of fans showed up alongside family and friends to pay their own respects."
,1,8,N,
,2,8,HT,"Feeder's 1997 single ""High"" was also played during the ceremony, during which Grant Nicholas gave the following statement:"
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,HT,"I always felt there was a raging fire in his soul which he channelled into his drumming; showing no fear to anything he put his hand to... hope you are at peace now, Jon boy."
,4,9,N,
,5,9,N,
,0,10,N,
,1,10,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,N,
,0,12,HT,"Earlier in the year, the band were invited by Melvin Benn, the owner of the festival to headline the first day of the main stage, before turning down the offer as they did not want to play such a high-placed slot so soon after Lee's death, so requested to play a much more low-key slot headlining the second stage."
,0,13,HT,"In 2003, frontman Grant Nicholas dedicated the band's win for ""Best British Band"" at the Kerrang!"
,1,13,N,
,2,13,HT,"In 2006, the band released a singles album, entitled The Singles in which Lee features on many of the album's tracks."
,3,13,N,
,0,14,N,
,1,14,HT,"In 2006, an unreleased and incomplete 1998 recording named ""Uptight"" was released as a B-side on the ""Lost and Found"" single, with Grant Nicholas recording the track's final vocals eight years after the initial 1998 recording."
,2,14,N,
,0,15,HT,"Richardson left Feeder in 2009 to return to a reformed Skunk Anansie, before Karl Brazil took over the drums."
,1,15,N,
,2,15,HT,"Feeder's 2012 album Generation Freakshow features the track ""Hey Johnny"" which is written in dedication to Lee."
,3,15,HT,"In 2017, Lee would make a posthumous return to the top 10 of the UK Albums Chart, when The Best of Feeder charted at number 10 in October of that year."
,0,16,N,
,1,16,N,
