before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Gary Michael Langan (born 19 April 1956) is an English engineer, record producer, mixer and musician."
,0,2,HT,"His career started at age 18 when he worked as an assistant engineer at Sarm East Studios, learning the craft from Gary Lyons and Mike Stone, whom he assisted on the Queen albums A Night at the Opera, A Day at the Races, and News of the World."
,1,2,HT,"After engineering for John Sinclair (co-founder of Sarm (East), together with sister Jill Sinclair, G. Lyons and M. Stone) on his band Levinsky/Sinclair's 1979 single ""Only Feel This Way"" and for Trevor Horn on 90125 by"
,2,2,N,
,0,3,HT,"In 1983, Langan co-founded the ZTT Records label with Trevor Horn, Paul Morley and Jill Sinclair."
,1,3,HT,"He was also a founding member of the avant-garde synthpop group Art of Noise, but departed in 1986 after touring in support of the group's In Visible Silence album."
,0,4,HM,"In 1986, Langan co-produced Belouis Some's album Belouis Some in New York City with Dire Straits keyboardist/guitarist Guy Fletcher."
,1,4,HT,Langan co-produced Public Image Ltd's 1987 album Happy?.
,0,5,HT,2005 saw Langan creating the SACD mix for the re-issue of Jeff Wayne's Musical Version of The War of the Worlds.
,0,7,N,
,1,7,N,
,2,7,N,
,0,13,N,
,1,13,N,
,0,19,HT,"1980: ""Elstree"" The Buggles; engineer; No. 55"
,0,24,HT,"1982: ""Save Us"" Philip Jap; engineer; No. 53"
,0,28,HT,"1982: ""Buffalo Gals"" Malcolm McLaren and The World Famous Supreme Team; engineer; No. 9"
,0,29,HT,"1983: ""Soweto"" Malcolm McLaren; engineer; No. 32"
,0,30,HT,"1983: ""Double Dutch"" Malcolm McLaren; engineer; No. 3"
,0,33,HT,"1983: ""Duck for the Oyster"" Malcolm McLaren; engineer; No. 54"
,0,37,HT,"1984: ""Flesh for Fantasy (Below the Belt Mix)"" Billy Idol; remix; No. 54"
,0,39,HT,"1985: ""Gun Law"" Kane Gang; remix engineer; No. 53"
,0,40,HT,"1985: ""Wide Boy"" Nik Kershaw; remix; No. 9"
,0,42,HT,"1985: ""White Wedding (Parts I & II) (Shotgun Mix)"" Billy Idol; remix; No. 6"
,0,44,HT,"1986: ""The Honeythief"" Hipsway; producer; No. 10"
,0,47,HT,"1986: ""To Be a Lover"" Billy Idol; mixed; No. 22"
,0,51,HT,"1987: ""Don't Need a Gun"" Billy Idol; mixed; No. 26"
,0,52,HT,"1987: ""Let It Be with You"" Belouis Some; producer and recording engineer; No. 53"
,0,53,HT,"1987: ""Sweet Sixteen"" Billy Idol; mixed; No. 17"
,0,54,N,
,0,57,N,
,0,58,HT,"1988: ""Raw"" Spandau Ballet; produced with Martin Kemp; No. 47"
,0,61,HT,"1989: ""Be Free with Your Love"" Spandau Ballet; produced with Martin Kemp; No. 42"
,0,62,HT,"1989: ""Smoke on the Water"" Rock Aid Armenia; producer with Geoffrey Downes; No. 39"
,0,63,N,
,1,63,N,
,0,66,HT,"1990: ""Stranger to the Rain"" Frances Ruffelle; produced with Anne Dudley; No. 91"
,0,76,HT,"2001: ""Someone Like You"" Dina Carroll; mix engineer; No. 38"
,0,77,HT,"2001: ""That Day"" Natalie Imbruglia; recorded drums; No. 11"
,0,79,HT,"2009: ""Palladio"" Escala; recording engineer; No. 39"
,0,82,N,
,1,82,N,
,0,89,N,
,1,89,N,
,0,92,N,
,1,92,N,
,0,94,HT,1984: Would Ya Like More Scratchin' Malcolm McLaren and World's Famous Supreme Team; engineer; No. 44
,0,95,N,
,1,95,N,
,0,103,N,
,1,103,N,
,0,104,N,
,1,104,HT,The Moment; Lisa Stansfield; live vocal sessions and band engineer; No. 57
,0,105,N,
,1,105,N,
,0,106,N,
,1,106,N,
