before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Tyler Reed Hubbard (born January 31, 1987) is an American singer, songwriter, and musician, best known as a member of the Nashville-based duo Florida Georgia Line."
,1,0,HT,"Hubbard, a native of Monroe, Georgia, had been involved with music since a young age."
,2,0,HT,"He moved to Nashville to begin school at Belmont University, where he met Brian Kelley, the other member of Florida Georgia Line."
,0,2,HM,"Hubbard was born on January 31, 1987, in Monroe, Georgia, and is the oldest of three children born to Roy (died 2007) and Amy Hubbard."
,1,2,HT,He spent much of his time on dirt bikes or playing whatever sport was in season.
,2,2,HT,He was very involved at church and would attend multiple times a week.
,3,2,N,
,4,2,HT,Hubbard graduated from high school at Loganville Christian Academy in 2005 and went on to study at Belmont University.
,5,2,HT,"In 2007, Hubbard's father was killed in a helicopter accident near his hometown."
,0,5,HT,Hubbard was introduced to Brian Kelley at Belmont University in 2007 by a mutual friend in a campus worship group.
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,HT,"In the fall of 2011, Hubbard signed a publishing deal with Big Loud Shirt."
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,HT,"In February 2014, Hubbard sustained a back injury in a dirt bike accident."
,7,6,N,
,8,6,N,
,9,6,N,
,0,9,HT,"On February 12, 2021, they released their fifth studio album, Life Rolls On, which was co-produced by the duo alongside Corey Crowder."
,1,9,N,
,0,11,HT,"In 2015, Hubbard and Kelley started their own artist development and music publishing company called Tree Vibez Music."
,1,11,N,
,2,11,HT,"In 2019, Hubbard and Kelley launched Round Here Records; an independent label with Smith signed as the flagship artist."
,0,13,HT,"In 2021, Hubbard’s bandmate Brian Kelley signalled an intention to record and release solo music while remaining a part of Florida Georgia Line, with the support of Hubbard."
,1,13,N,
,2,13,HT,"The first of these, the single ""Undivided"" with Tim McGraw, was released on January 13, 2021."
,3,13,N,
,0,15,HT,Hubbard and Hayley Stommel began dating in 2013.
,1,15,HT,"On September 22, 2014, Hubbard proposed during a helicopter flight."
,2,15,HT,"They were married in Idaho on July 1, 2015."
,3,15,HT,"The couple have three children: daughter Olivia Rose (born December 23, 2017) and sons Luca Reed (born August 19, 2019) and Atlas Roy (born September 24, 2020)."
,4,15,HT,"On November 9, 2020, Hubbard announced that he tested positive for COVID-19 during the ongoing pandemic, but was asymptomatic."
,5,15,N,
