before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John William ""Jack"" Casady (born April 13, 1944) is an American bass guitarist, best known as a member of Jefferson Airplane and Hot Tuna."
,1,0,N,
,2,0,N,
,3,0,HT,"Casady, along with the other members of Jefferson Airplane, was inducted into the Rock and Roll Hall of Fame in 1996."
,0,2,HT,"Casady was born in Washington D.C., the son of Mary Virginia (née Quimby) and William Robert Casady."
,1,2,N,
,2,2,HM,His mother was a relative of aviator Harriet Quimby; some of her family had been in North America since the 1600s.
,3,2,HM,"First playing as a lead guitarist with the Washington, D.C.-area rhythm and blues band The Triumphs, he switched to bass during his high school years, and while still underage (and with a forged I.D.) played the Washington D.C. club scene, backing artists such as Little Anthony and the Imperials."
,0,4,HT,"Casady became the bass player for Jefferson Airplane when lead guitarist Jorma Kaukonen, a high school friend and former Triumphs rhythm guitarist, invited him to join in late September 1965."
,1,4,HT,He replaced original Jefferson Airplane bassist Bob Harvey the following month.
,0,5,N,
,1,5,HT,"His impact is immediately evident on Airplane debut album Jefferson Airplane Takes Off (1966) on tracks such as ""Let Me In"" and ""Run Around""."
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,HT,"The live Airplane album Bless Its Pointed Little Head, recorded in 1968, demonstrates Casady's unique walking line style to the fullest, as his Guild Starfire bass signal was delivered through a Versatone amplifier which gave his instrument a distinctive growling sound when played in the higher register."
,4,6,N,
,5,6,HT,"On later Airplane albums, such as Bark, Long John Silver and the live Thirty Seconds Over Winterland, Casady switched over to a $4,000 custom-made Alembic bass (No. 001, the first made by the company)."
,6,6,HT,"The extraordinarily grand sound Casady produced during his 1968–1971 heyday—nowhere better heard than in his multi-tracked playing on ""Sunrise"", a song from Paul Kantner's 1970 solo album Blows Against the Empire—inspired fans to assign him the affectionate nickname of ""God""."
,7,6,HT,"Other noteworthy Casady performances on Jefferson Airplane recordings include the seminal Top 10 hit ""White Rabbit"" (on the album Surrealistic Pillow, 1967), ""Rejoyce"" and ""Watch Her Ride"" (After Bathing at Baxter's, 1967), ""Crown of Creation"", ""If You Feel"" and ""The House at Pooneil Corners"" (Crown of Creation, 1968), and ""Crazy Miranda"" and ""War Movie"" (Bark, 1971) and the co-written composition ""Long John Silver"" (Long John Silver, 1972)."
,8,6,N,
,9,6,HT,"For years in live performance with the Airplane, Casady's showcase was the Paul Kantner composition ""The Ballad of You and Me and Pooneil"", which gave the bassist the opportunity to improvise an open-ended solo that was different every night and often astonishing."
,10,6,N,
,11,6,N,
,0,7,N,
,1,7,HT,"Not only did he perform live on stage with Jimi Hendrix during 1968, he also played bass on the Jimi Hendrix song ""Voodoo Chile"", from the Electric Ladyland album released in the same year (some copies of the album misspell his name as Cassidy)."
,2,7,HT,"He also occasionally played with other key San Francisco bands Grateful Dead, Country Joe and the Fish and James and the Good Brothers."
,3,7,N,
,4,7,N,
,5,7,HT,"Later, Casady was to appear on David Crosby's If I Could Only Remember My Name (1971), Roky Erickson's album Don't Slander Me (1982) and Warren Zevon's Transverse City (1989)."
,6,7,HT,"He also produced Jorma Kaukonen's first solo album, the critically acclaimed Quah, in 1975."
,0,9,HT,"Casady and Kaukonen formed Hot Tuna in 1969, and they still perform to the present day."
,1,9,HT,The group has morphed over the years from an acoustic blues unit to an electric boogie band to a rampaging metal act and back again.
,2,9,HT,"Casady is equally comfortable accompanying an acoustic Kaukonen (""Mann's Fate"", 1970) or electric jamming (""John's Other"", 1971)."
