before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Suzanne Rebecca Klein (born 1 April 1975) is a British writer and radio and television presenter, specialising in music and arts programmes."
,1,0,HT,Since October 2021 she has held the post of Head of Arts and Classical Music TV for the BBC.
,0,2,HT,"Klein was born in Marylebone, London, the eldest of four siblings, and grew up in Maida Vale, London."
,1,2,HT,She attended South Hampstead High School before graduating with first-class honours in Music in 1996 from the University of Oxford.
,2,2,N,
,3,2,N,
,0,4,HT,"After winning the William Hardcastle Award for Journalism, Klein began her professional broadcasting career as a presenter on the Canadian Broadcasting Corporation's radio and TV services."
,1,4,HT,She returned to the UK to work for the BBC as an assistant producer at BBC Radio 4 on programmes including Start the Week and Loose Ends.
,2,4,N,
,0,5,HT,"Klein became a presenter in 2005, when she was listed in The Guardian's ""25 up-and-coming cultural figures""."
,1,5,HT,"In 2008, she presented the Proms season on BBC Two."
,2,5,HT,"She has also presented the BBC Two programmes The Culture Show, BBC Young Musician of the Year and The Review Show."
,3,5,HT,"Until September 2021 Klein co-hosted BBC Radio 3's weekday morning show Essential Classics, alongside concerts and events."
,4,5,HT,"She was one of the lead voices on the station's major campaigns of recent years, including its celebrations of the complete works of Mozart and Schubert."
,0,6,HT,"In 2011, Klein presented the first ever live opera in 3D, hosting the Director's Cut with Mike Figgis – a live, three-hour discussion with the director about his new production of Lucrezia Borgia."
,0,7,HT,"For Sky Arts, Klein hosted the flagship performance programme Greats at Eight on weekday evenings on Sky Arts 2."
,1,7,N,
,0,10,HT,"She has since made a series for the BBC on music and politics in the 19th century, and a three-part series on the history of popular entertainment (with Frank Skinner)."
,1,10,HT,"In December 2016, she co-presented a film on the musical theatre classic West Side Story, with Bruno Tonioli for BBC Two."
,0,11,HT,"In 2017, Klein presented the BBC Four documentary series Tunes for Tyrants: Music and Power with Suzy Klein, in which she explored music's crucial role ""in the most turbulent years of the 20th century""."
,1,11,HT,In August 2021 she was appointed to the newly created position of Head of Arts and Classical Music TV starting from 4 October 2021.
,0,15,N,
,1,15,N,
,2,15,N,
,3,15,N,
