before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ross Scott Rawlings (born c. 1966/1967) is an American pianist, composer, conductor, and music director."
,0,2,HT,Rawlings was born {Circa 1965}  to Daryl Lee (née Prysock) and Dennis Scott Rawlings.
,1,2,N,
,2,2,HT,"Ross Rawlings and his brother, Kevin D. Rawlings lived in Baltimore County, but later moved to Harford County, Maryland before middle school."
,3,2,N,
,4,2,HT,"When Rawlings was 16, he was injured in a car crash while en route to the first orchestra rehearsal for a production of Seesaw at Liberty Showcase Theatre in [Randallstown, Maryland], [Maryland]."
,5,2,HT,"He was in a hospital for over a month due to broken ribs, wrists, kneecaps, sternum and fractured elbows."
,6,2,N,
,7,2,HT,"In 1993, Rawlings earned a Bachelor's of Science in Music Education and Piano from Towson University."
,0,4,HT,Rawlings became the resident musical director of Toby's Dinner Theatre circa 1989.
,1,4,HT,"For four years in the mid-1990s, Rawlings also taught at Atholton High School."
,2,4,HT,"In the early 2000s, Rawlings was the conductor for the national/international tour of Fosse directed by Ann Reinking/Debra McWaters."
,3,4,HT,"In 2006, he was the musical director for broadway revival of Sweet Charity."
,4,4,HT,"At Olney Theatre Center in 2012, Rawlings conducted and orchestrated a production of A Chorus Line and was the musical director for Little Shop of Horrors."
,5,4,HT,Rawlings was the musical director of Rep Stage's 2014 production of The Fantasticks.
,6,4,HT,Rawlings was the Director of Choral Activities and Piano at Glenelg High School 2012-2018.
,7,4,HT,"In 2017, composer Stacey V. Gibbs wrote a piece of music entitled Go Down, Moses for the Glenelg choir and dedicated it to the students and Rawlings."
,8,4,N,
,0,6,HT,"In the mid-1990s, Rawlings purchased a house in Columbia, Maryland where he lived for 16 years."
,1,6,HT,"As of 2012, he resides in Mount Airy, Maryland."
