before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jacqueline Ruth Woods (May 5, 1929 – July 1, 2010) better known as Ilene Woods, was an American actress and singer."
,1,0,HT,"Woods was the original voice of the title character of the Walt Disney animated feature Cinderella, for which she was named a Disney Legend in 2003."
,0,2,HT,"Woods was born on May 5, 1929."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,"At the age of 15, Woods was hired, along with Bob Johnstone, by Paul Whiteman to sing on his summer 1944 replacement show, ""The Philco Hall of Fame"" on the NBC Blue Network (which later became ABC Radio)."
,5,2,HT,"The network quickly added her own radio program during that same summer, The Ilene Woods Show."
,6,2,N,
,7,2,N,
,8,2,HT,"A year later, she played The Talent Show Winner 3 in the film On Stage Everybody, which was her first appearance on screen."
,9,2,HT,She then moved to California.
,0,4,HT,"In 1948, two of her songwriter friends, Mack David and Jerry Livingston, called Woods to record ""Bibbidi-Bobbidi-Boo"", ""A Dream Is a Wish Your Heart Makes"", and ""So This is Love""."
,1,4,N,
,2,4,HT,"Walt Disney heard the demo recordings, and two days later asked Ilene to voice the star role of Cinderella."
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,N,
,10,4,HT,"To promote Cinderella, Woods voiced Snow White in the 1949 Disney audiobook release of Snow White and the Seven Dwarfs."
,11,4,HT,Woods sang for President Franklin D. Roosevelt at his home in Hyde Park.
,12,4,N,
,13,4,HT,"Woods retired from show business in 1972, but she continued to appear at occasional autograph shows."
,0,6,N,
,1,6,HT,"After a divorce, she married The Tonight Show drummer Ed Shaughnessy in 1963."
,2,6,N,
,3,6,HT,Woods spent her later years as a spokeswoman for United Cerebral Palsy telethons along with 'Smilin' Jack Smith.
,4,6,HT,"When Disney began releasing videocassette versions of its animated films, Woods was one of at least three actresses to file lawsuits over royalties for their performances; at the time of Woods' December 1990 filing, Peggy Lee of Lady and the Tramp (1955) had won her lawsuit the previous April and a 1989 suit by Mary Costa of Sleeping Beauty (1959) was still pending."
,5,6,HT,Voice actress Jennifer Hale replaced Woods as the voice of Cinderella in the 2000 film Cinderella II:
,6,6,N,
,7,6,HT,"In 2003, Woods was awarded a Disney Legend award for her voicework on the film Cinderella."
,8,6,HT,"In an interview with Starlog in 2006 Woods said, ""I love the idea that after I’m gone, children will still be hearing my voice [as Cinderella].""Woods died on July 1, 2010, at the age of 81 from Alzheimers disease."
,9,6,N,
,10,6,N,
,0,8,HT,"Walt Disney's Snow White and the Seven Dwarfs as Snow White (1949, RCA/Camden)"
