before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ruth Alice Gilbert (September 7, 1926 – June 6, 2015) as stage name Ronnie Gilbert, was an American folk singer, songwriter, actress and political activist."
,1,0,N,
,0,2,HT,"Gilbert was born in Brooklyn, New York City and considered herself a native New Yorker her whole life."
,1,2,HT,Her parents were Jewish immigrants from Eastern Europe.
,2,2,HT,"Her mother, Sarah, came from Warsaw, Poland and was a dressmaker and trade unionist, and her father, Charles Gilbert, came from Ukraine and was a factory worker."
,3,2,HT,"Gilbert came to Washington, D.C., during World War II."
,4,2,N,
,0,5,HT,She performed in the early 1940s with the Priority Ramblers before founding the Weavers with Pete Seeger.
,0,7,N,
,1,7,N,
,0,9,N,
,1,9,N,
,2,9,HT,She also participated in the Parisian protests of 1968 after traveling to that country to work with British theatrical director Peter Brook.
,3,9,HT,Gilbert moved to Berkeley in 1971 and began to learn and offer therapy.
,4,9,N,
,5,9,N,
,0,10,N,
,1,10,N,
,2,10,N,
,0,11,HT,"In 1974, Holly Near dedicated her album A Live Album to Gilbert."
,1,11,N,
,2,11,N,
,3,11,N,
,0,13,HT,"In 1980, part of The Weavers: Wasn't That a Time! was filmed in the loft Gilbert was living in."
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,N,
,5,13,HT,"Near and Gilbert joined Arlo Guthrie and Pete Seeger for the 1984 quartet album HARP (an acronym for ""Holly, Arlo, Ronnie, and Pete"")."
,6,13,N,
,7,13,N,
,8,13,HT,"In 1985, Gilbert performed with Near, Guthrie, and Seeger at the Ohio State Fair."
,9,13,N,
,10,13,HT,"She also performed at the Vancouver Folk Festival, the National Women's Music Festival, and Sisterfire.in 1986 she and Near recorded Singing With You."
,11,13,N,
,0,15,HT,"In 1991, Gilbert recorded ""Lincoln and Liberty"" and ""When Johnny Comes Marching Home"" for the compilation album, Songs of the Civil War."
,1,15,HT,"In 1992, she accompanied the Vancouver Men's Chorus on the song Music in My Mother's House from their album Signature."
,0,16,N,
,1,16,N,
,2,16,N,
,3,16,N,
,4,16,HT,"Pete Seeger was unable to attend the ceremony, and Hays had died in 1981."
,5,16,HT,Seeger died in 2014.
,0,18,HT,"Gilbert was married to Martin Weg from 1950 until 1959, and the couple have one daughter, Lisa (born 1952)."
,1,18,N,
,2,18,HM,"In 2004, Gilbert married her partner of almost two decades and her manager, Donna Korones, when then-Mayor Gavin Newsom temporarily legalized gay marriage in San Francisco."
,3,18,HT,"Gilbert moved to Caspar, California, in 2006."
,4,18,HT,"Gilbert died on June 6, 2015, at a nursing facility in Mill Valley, California, from natural causes, at age 88."
