before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Terrance Quaites (born May 24, 1976), known professionally as TQ, is an American R&B singer."
,1,0,HT,"He is best known for his hit song ""Westside"", which became a top 40 hit in several countries in 1998."
,0,2,HT,"TQ was born in Mobile, Alabama, on May 24, 1976, but soon moved with his family to Compton, California."
,1,2,HT,"At the age of 16, he moved to Atlanta, Georgia."
,2,2,N,
,3,2,N,
,4,2,N,
,0,6,HT,"The summer of 1998 saw TQ notch his first hit with ""Westside""."
,1,6,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,N,
,0,8,N,
,1,8,HT,He left Sony and joined Cash Money Records around 2002.
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,HT,"He released a new album, Listen, in 2004."
,6,8,HT,"In 2007, TQ was featured on a single from the debut album of Iranian-Canadian rapper Imaan Faith."
,0,10,N,
,1,10,N,
,2,10,HT,"After a European tour in summer 2010, he co-wrote and recorded ""Uh Oh"", a pop duet with the British singer-songwriter, Danielle Senior."
,3,10,N,
,4,10,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,HT,"TQ's latest album, Coming Home, was released on August 11, 2017."
