before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Arthur Lanchbery OBE (15 May 1923 – 27 February 2003) was an English-Australian composer and conductor, famous for his ballet arrangements."
,1,0,HT,"He served as the Principal Conductor of the Royal Ballet from 1959 to 1972, Principal Conductor of the Australian Ballet from 1972 to 1977, and Musical Director of the American Ballet Theatre from 1978 to 1980."
,2,0,HT,"Although he resigned from the position of Principal Conductor of the Royal Ballet in 1972, he continued to conduct regularly for the Company until 2001."
,3,0,HT,"Lanchbery worked with Sir Frederick Ashton, Sir Kenneth MacMillan, Dame Margot Fonteyn and Rudolf Nureyev in addition to his lifelong friends Peter Stanley Lyons and Kenneth Spring."
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,0,3,HT,"Born in London on 15 May 1923, Lanchbery began violin lessons when eight years of age, and at the same age he started composing."
,1,3,HT,"He was educated at Alleyn's School, where he formed a lifetime friendship and collaborative partnership with Peter Stanley Lyons, later a famous chorister and choral conductor, and Kenneth Spring, founder of the National Youth Theatre, whose mother was a composer and encouraged Lanchbery's musical talent."
,2,3,HT,"In 1942 he was awarded the Henry Smart Composition Scholarship to the Royal Academy of Music, where he studied under Sir Henry Wood until his studies were interrupted by the war, during which he served in the Royal Armoured Corps."
,3,3,HT,"After the war, Lanchbery spent two more years at the RAM."
,4,3,N,
,0,6,N,
,1,6,HT,He obtained the position and made his debut with them at Edinburgh in 1948.
,2,6,N,
,3,6,N,
,4,6,HT,"He composed film scores for Eric Robinson before joining the Sadler's Wells Theatre Ballet (later the Royal Ballet touring company) in 1951, with whom he proceeded to orchestrate, in 1953, the first professional ballet choreographed by Kenneth MacMillan: Somnambulism whose music was composed with music by Stan Kenton."
,5,6,HT,"Lanchbery also orchestrated  The House of Birds (La Casa de los Pájaros) in 1955, with original music by Federico Mompou."
,0,8,HT,He served as Principal Conductor of the Royal Ballet from 1959 from 1972.
,1,8,HT,"He arranged La fille mal gardée (original music by Ferdinand Hérold and others), to choreography by Frederick Ashton, for the Royal Ballet in 1960."
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,HT,"With Ashton, he composed The Two Pigeons; A Month in the Country; and The Dream, one of the most critically acclaimed ballet versions of A Midsummer Night's Dream."
,0,9,HT,In 1966 Rudolf Nureyev asked Lanchbery to re-write Ludwig Minkus's Don Quixote.
,0,12,HT,"Notable successes for Lanchbery included the arrangement of the Liszt music for Kenneth MacMillan's stormy multi-act Mayerling, which premiered at Covent Garden in 1978, and the arrangement of the Franz Lehár score for the first full-length ballet production of The Merry Widow for the Australian Ballet in 1976."
,0,13,N,
,1,13,N,
,2,13,HT,He also arranged the music and conducted the orchestra for Nijinsky in 1980.
,0,14,HT,"Lanchbery was the first to convert operas into ballets (The Tales of Hoffmann, The Merry Widow, Die Fledermaus), and he also wrote music for some British films of the 1950s, including Deadly Nightshade (1953) and Colonel March Investigates (1955)."
,1,14,HT,"He was involved in The Turning Point (1977), starring Mikhail Baryshnikov and Leslie Browne, and his score for Evil Under the Sun (1982) was based on songs by Cole Porter, a memorable rendition of ""You're The Top"" by Diana Rigg."
,2,14,N,
,0,16,N,
,1,16,HT,"Their productions included his arrangement, for Natalia Makarova, Minkus's La Bayadère in 1980."
,2,16,HT,"Lanchbery arranged more than 30 pieces by Franz Liszt for Macmillan's Mayerling, which premiered at Covent Garden in 1978, and arranged another successful re-working of Minkus for Nureyev's production of La Bayadère in 1991."
,3,16,N,
,0,18,HT,"In addition to London, Australia, and Sweden, Lanchbery was a guest conductor at many of the world's leading opera houses, including Paris, Stockholm, Rio de Janeiro, New York and Houston."
,1,18,HT,"He also toured Japan, Russia and China."
,2,18,HT,He received honours from Russia and Sweden.
,0,20,N,
,1,20,HT,"He also received the Carina Ari Medal and the Queen Elizabeth II Coronation Award, Britain's highest professional award."
,2,20,HT,In 1990 he was appointed an Officer of the Order of the British Empire.
,0,22,HT,Lanchbery married a Sadler's Wells principal Elaine Fifield in 1951.
,1,22,HT,"They had a daughter, Margaret Lanchbery, and divorced in 1960:"
,2,22,HT,Elaine died in 1999.
,3,22,HT,"Lanchbery became an Australian citizen in 2002, making his home in Melbourne, where he died on 27 February 2003."
3.0,4,22,HM,"Lanchbery became an Australian citizen in 2002, making his home in Melbourne, where he died on 27 February 2003. He was survived by his daughter, Margaret, of Melbourne, and his companion, Thomas Han."
,5,22,N,
,0,24,N,
,1,24,N,
,2,24,HT,"Another famous example is La boutique fantasque, an arrangement of Gioachino Rossini's music by Ottorino Respighi in 1919."
,3,24,N,
,0,26,N,
,0,27,N,
,0,28,HT,A Month in the Country – Frédéric Chopin
,0,29,N,
,0,30,N,
,0,31,N,
,0,35,N,
,0,36,N,
,0,38,N,
,0,39,N,
,0,40,N,
,0,42,N,
,0,44,N,
,0,45,N,
,0,46,HM,"The Snow Maiden – TchaikovskyLanchbery's works included supporting tertiary students: during a 1976 visit to Australia, Lanchbery conducted the 27th Intervarsity Choral Festival choir performing Rossini's Petite messe solennelle and Gaudeamus igitur in Hobart."
