before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Anna-Catherine Hartley (born December 9, 1987), known professionally as Uffie (), is an American-French singer, songwriter, rapper, DJ, and fashion designer formerly signed to French electronic music record label Ed Banger Records."
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,HT,"In 2010, Uffie released her debut album Sex Dreams and Denim Jeans, which was included on several year-end critics' lists and was nominated in the French Victoires de la Musique for Best Electronic Album."
,4,1,HT,"Following a hiatus, Uffie independently released her EP Tokyo Love Hotel in 2019."
,5,1,HT,"Her music is said to have ""had a lasting and widespread influence in the 2010s""."
,0,3,HT,"Uffie was born Anna-Catherine Hartley in Miami, Florida, to a Japanese mother and an English father."
,1,3,HT,"She moved to Hong Kong with her family at the age of four, where she spent her formative years."
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,HT,"During her teens, Uffie moved with her mother to Fort Lauderdale and then back to Miami, where she was arrested for vandalism at the age of 15, causing her mother to send her to live with her father in Paris."
,8,3,HT,Uffie studied fashion in Paris and attended the International School of Paris.
,9,3,HT,"In 2005 Uffie booked DJ Feadz for a party she was organizing, and the two began a relationship shortly after."
,10,3,HT,"Feadz constantly pressured Uffie to provide vocals for some of his tracks and finally in late 2005 Uffie wrote ""Pop the Glock"" while on holiday and released it as a Myspace demo."
,11,3,HT,"Record label Arcade Mode gave the song a limited promo release in January 2006 with the B-side ""Ready to Uff"" which Feadz's labelmate Mr. Oizo produced."
,12,3,HT,"Soon after the release Uffie was signed to the French electronic music label Ed Banger Records by Busy P. Uffie then began dating graffiti artist and photographer André Saraiva, and the two were married in August 2008."
,13,3,HT,"The couple divorced in the summer of 2009, before the birth of their daughter Henrietta in October 2009."
,14,3,N,
,0,6,HT,"In early 2005, DJ Feadz, who was Uffie's boyfriend at the time, convinced her to provide vocals on his track ""Uffie & Me"" for his EP Forward 4, which was when she began to develop an interest in making music."
,1,6,HT,"Later that year she wrote and recorded ""Pop the Glock"", which was produced by Feadz and began to shop the demo around to various record labels."
,2,6,HT,"""Pop the Glock"" became her first single and was given a limited promo release on Arcade Mode in January 2006."
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,N,
,8,6,N,
,9,6,N,
,10,6,N,
,11,6,N,
,12,6,HT,"It was also included in the soundtrack to Pedro Almodóvar's 2009 film Broken Embraces, starring Penélope Cruz."
,13,6,HT,"In late 2008, she worked with Mr. Oizo on the track ""Steroids"", included on Mr. Oizo's album Lambs Anger."
,14,6,HT,"A remix of ""Steroids"" also appears on Mr. Oizo's 2009 EP Pourriture."
,0,7,N,
,0,9,N,
,1,9,HT,"Her debut album, titled Sex Dreams and Denim Jeans, was eventually released June 15, 2010 in Europe and June 22, 2010 in the United States."
,0,10,HT,"The title track ""Sex Dreams and Denim Jeans"" heavily samples The Velvet Underground's 1970 song ""Rock & Roll""; during an interview with The Quietus in July 2010, Uffie claimed that it was ""fucking difficult"" to deal with Lou Reed while getting the sample cleared."
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,7,10,N,
,8,10,N,
,9,10,HT,"On October 8, 2009, The Guardian featured Uffie as ""New Band of the Day"", and announced that Sex Dreams and Denim Jeans would be officially released in the spring of 2010 and that she had covered a version of Siouxsie and the Banshees' 1978 song ""Hong Kong Garden"", which was included on the album."
,10,10,HT,"Uffie confirmed through her official Facebook page that Sex Dreams and Denim Jeans would be released on June 15, 2010 in Europe by Ed Banger Records."
,11,10,HT,"It was also confirmed in early April 2010 that Uffie had signed with major label Elektra Records to distribute her work internationally who released Sex Dreams and Denim Jeans on June 22, 2010."
,12,10,N,
,13,10,N,
,14,10,N,
,15,10,N,
,16,10,HT,"On March 11, 2010, a remix of ""MCs Can Kiss"" by Beastie Boys member Mike D was made available as a free download from Uffie's official website."
,17,10,N,
,18,10,N,
,19,10,N,
,20,10,N,
,21,10,HT,"A music video began to shoot for ""ADD SUV"" starring both Uffie and Williams on April 9, 2010 and was released shortly before her debut album release."
,22,10,N,
,23,10,N,
,24,10,HT,"It was also announced that ""ADD SUV"" would be released as an EP (including remixes by Armand Van Helden and Hudson Mohawke) on May 17, 2010, prior to Uffie's debut album release."
,25,10,N,
,26,10,N,
,27,10,N,
,28,10,N,
,29,10,N,
,30,10,N,
,0,11,HT,"Also in 2010, Uffie, who was originally studying to be a fashion designer in Paris, announced her partnership with clothing brand Diesel to design a 12-piece collection that ranges from a structured leather-and-denim corset jumpsuit to an oversize ombre bag."
,1,11,N,
,2,11,HT,"In August 2010, Ed Banger Records confirmed through their Facebook page that Uffie's next single to be released would be ""Difficult"", produced by Uffie's fellow labelmate and friend SebastiAn."
,3,11,HT,"It was later announced that ""Difficult"" would be released as an EP on October 18, 2010 through Ed Banger Records, Because Music and Elektra Records, containing remixes from SebastiAn and Azari & III."
,4,11,N,
,5,11,HT,"The remix provided by SebastiAn, titled ""2006 Parties Remix"", was released to critical praise and reached number one on The Hype Machine the day of being released."
,6,11,N,
,7,11,N,
,0,13,HT,"The Fred Falke remix of ""Illusion of Love"" was released digitally in France on March 14, 2011, in promotion of the action fantasy film Sucker Punch, although it was not included on the film's soundtrack."
,0,14,HT,"Uffie's cover of Tom Tom Club's 1981 song ""Wordy Rappinghood"", produced by labelmate DJ Mehdi, was released digitally on April 18, 2011."
,1,14,HT,"In February 2012, Uffie announced she was working on her second album, and hoped to have the lead single being released early 2013 which did not happen."
,2,14,HT,"Also in February 2012, in an interview Uffie stated that she had many projects in the works including her album, a film, and the possibility of the release of an EP later this year."
,3,14,HT,"In June 2013, she announced via her official Twitter account that she had been living in Los Angeles and had just welcomed the birth of her second child."
,4,14,N,
,5,14,N,
,6,14,HT,"Later that week, UffieFrance, an Uffie fansite posted an email correspondence with Anna Hartley where she explains ""I am moving in to different projects under different alias..."
,7,14,N,
,0,16,HM,"In February 2016 Uffie started working on a new EP in Los Angeles studio New Wave Records with Mat Bastard of Skip the Use band and Nathaniel Hoho, amongst others."
,1,16,HT,"On March 30, 2016, Uffie updated her long abandoned Facebook page."
,2,16,N,
,3,16,N,
,0,17,HT,"Uffie appears as a featured artist on English singer Charli XCX's mixtape Number 1 Angel, released digitally on March 10, 2017, then on cassette and vinyl on April 20, 2018."
,0,18,HT,In 2017 Uffie performed live in Phoenix as a headliner for the VIVA PHX! festival where she performed a mix of old and new songs with a new band.
,1,18,N,
,2,18,HT,"In May 2018, Uffie released ""Drugs"", her first single in seven years and also  appeared as a featured artist on Galantis' single ""Spaceship"", which reached number 36 on the Billboard Dance/Electronic Chart."
,3,18,N,
,4,18,HT,"A documentary focused on Uffie's life and career, chronicling the period of time during her hiatus, premiered at the 2019 FIPA film festival in France."
,5,18,N,
,6,18,N,
,7,18,N,
,8,18,N,
,9,18,N,
