before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Maureen Reillette ""Rebbie"" Jackson-Brown (; born May 29, 1950) is an American singer."
,1,0,N,
,2,0,HT,"She first performed on stage with her siblings during shows in Las Vegas, Nevada, at the MGM Grand Hotel and Casino in 1974, before subsequently appearing in the television series The Jacksons."
,3,0,N,
,4,0,HT,"At age 34, Jackson released her debut album Centipede (1984)."
,5,0,N,
,6,0,HT,"By the end of the 1980s, the singer had released two more albums in quick succession: Reaction (1986) and R U Tuff Enuff (1988)."
,0,1,HT,"Following a 7-year hiatus in her musical career, Jackson returned with a cover of ""Forever Young"" for the Free Willy 2: The Adventure Home soundtrack before the release of the 1998 album Yours Faithfully three years later."
,1,1,N,
,2,1,N,
,3,1,HT,"In 2011, Rebbie embarked on the Pick Up the Phone Tour, which is dedicated to teens from all over the U.S. who have committed suicide."
,0,4,HT,"Maureen Reillette ""Rebbie"" Jackson was born at St Mary's Mercy Hospital in Gary, Indiana to a working-class family on May 29, 1950."
,1,4,HT,"The daughter of Joseph Walter ""Joe"" (July 26, 1928 - June 27, 2018), and Katherine Esther (née Scruse, May 4, 1930), she is the eldest of their 10 children."
,2,4,HT,"Her siblings are Jackie, Tito, Jermaine, La Toya, Marlon, Brandon (d. March 12, 1957), Michael (d. June 25, 2009), Randy, and Janet."
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,HT,"Reflecting on her early life, Rebbie acknowledged in a 1980s magazine interview that her role within the family had been that of a ""second mother"" to her younger siblings, whom she would often babysit, along with her eldest brother Jackie."
,7,4,HT,She graduated from Theodore Roosevelt High school in Gary in 1968.
,0,6,HT,"Jackson began her singing career in 1974, performing with her siblings in Las Vegas."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,N,
,8,6,N,
,9,6,N,
,10,6,N,
,11,6,N,
,12,6,N,
,13,6,N,
,0,8,HT,"Following years of preparation, Jackson's debut album Centipede was released in October 1984 by Columbia Records, which had signed her as a solo artist two years previously."
,1,8,HT,"The album was only released once the singer had ensured that family life was secure, and that she had spent time with her children during their important younger years."
,2,8,N,
,3,8,N,
,4,8,HT,"Her husband Nathaniel Brown co-wrote the song ""Come Alive Saturday Night"" with two of his wife's brothers, Randy and Tito."
,5,8,N,
,6,8,N,
,7,8,N,
,8,8,N,
,9,8,N,
,10,8,N,
,11,8,N,
,12,8,N,
,13,8,N,
,14,8,N,
,15,8,N,
,16,8,N,
,17,8,N,
,18,8,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,7,10,N,
,8,10,N,
,9,10,N,
,10,10,N,
,11,10,N,
,12,10,N,
,13,10,N,
,14,10,N,
,15,10,N,
,0,12,HT,"Following a 7-year break, Jackson returned with a cover of Bob Dylan's ""Forever Young"" for the 1995 film Free Willy 2:"
,1,12,N,
,2,12,HT,"She was later signed to her brother Michael's record label MJJ Music and the first album in 10 years, Yours Faithfully, was released on March 31, 1998."
,3,12,N,
,4,12,HT,"Initially, the singer had not wanted to feature the track, believing that it was part of the past."
,5,12,N,
,6,12,N,
,7,12,N,
,8,12,N,
,9,12,N,
,10,12,N,
,11,12,N,
,0,13,N,
,1,13,N,
,0,14,HT,"Rebbie's brother Michael died on June 25, 2009, after suffering a cardiac arrest."
,1,14,HT,"His memorial service was held 12 days later on July 7, and the finale featured group renditions of the Jackson anthems ""We Are the World"" and ""Heal the World."""
,2,14,N,
,3,14,HT,"Following the service—which was held at Los Angeles' Staples Center—Rebbie, along with sisters Janet and La Toya, addressed fans at the nearby L.A. Live entertainment complex, stating, ""We are extremely grateful for all the support."
,4,14,N,
,5,14,HT,"In the weeks following Michael's death, it was speculated by media sources that Rebbie would be the primary caregiver for her late brother's children, Prince, Paris, and Blanket."
,6,14,HT,"It was stated that even if Michael and Rebbie's mother Katherine were granted custody of the children, Rebbie would care for the siblings on a day-to-day basis at the Jackson family's Encino home."
,7,14,HT,Katherine was named their legal guardian in August 2009.
,8,14,HT,"In early 2011, Rebbie announced she'd begun recording tracks for a new album, her first in 14 years."
,9,14,HT,"She also performed throughout the U.S. with a setlist containing her best-known songs, some of her brothers' songs, and some Motown classics."
,0,16,N,
,1,16,N,
,0,18,HT,The 18-year-old Rebbie's announcement that she wanted to marry her childhood love Nathaniel Brown in November 1968 created division in the Jackson family.
,1,18,N,
,2,18,N,
,3,18,N,
,4,18,N,
,5,18,N,
,6,18,N,
,7,18,HT,"Arguments ensued for several weeks before her father relented and allowed Rebbie to marry Brown, but he refused to walk her down the aisle."
,8,18,N,
,0,19,HT,"Stacee Brown (born May 5, 1971)."
,0,20,HT,"Yashi Brown (born October 5, 1977)."
,0,21,HT,"Austin Brown (born November 22, 1985)."
,1,21,HT,"Nathaniel Brown died of cancer on January 6, 2013."
