before,after,paragraphIndex,annotation,sentences
,0,2,HT,"Thomas was born in Aurora, Illinois and attended East Aurora High School."
,1,2,HT,He sang around Chicago and became a member of The Fourmula.
,2,2,HT,"He branched out, however, and traveled to New York City, where he sang at clubs during open-mic nights."
,3,2,HT,"One such performance caught the eye of Sean ""Puffy"" Combs, who signed Thomas to Bad Boy Entertainment in 1997."
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,0,5,HT,"His second album, Let's Talk About It, was released on March 23, 2004."
,1,5,N,
,2,5,HT,"Lack of promotion caused by the death of Thomas's brother Duranthony Evans, who was killed in a drive-by on Halloween night on Aurora's east side was a contributing factor."
,3,5,N,
,0,7,HT,"On the 2006 2Pac album Pac's Life, he was featured beside Hussein Fatal and Papoose on the track ""Dumpin'""."
,0,8,HT,"On December 7, 2006, Thomas earned a Grammy Award nomination, along with Chaka Khan, Yolanda Adams, and the late Gerald Levert, for ""Everyday (Family Reunion)"", a song from the soundtrack of Tyler Perry's Madea's Family Reunion."
,1,8,N,
,0,9,HT,"His third album, So Much Better, was released May 30, 2007, and reached number 25 on the US Billboard 200."
,1,9,N,
,2,9,HT,"Thomas' last album entitled Conquer was released on December 6, 2011."
,3,9,N,
,0,11,HT,"In 2004, Thomas' brother was killed in a drive-by shooting shortly before Let's Talk About It came out."
,1,11,HT,His brother was a corrections officer at the Illinois Youth Center in St. Charles before his death.
,2,11,N,
,3,11,HT,"In 2019, Thomas underwent a surgical procedure to remove a noncancerous tumor in his salivary glands."
