before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Wilburt Prysock (February 2, 1926 – July 19, 1993), known professionally as Red Prysock, was an American rhythm and blues tenor saxophonist, one of the early Coleman Hawkins-influenced saxophonists to move in the direction of rhythm and blues, rather than bebop."
,0,2,N,
,1,2,HT,"He first gained attention as a member of Tiny Bradshaw's band, playing the lead saxophone solo on his own ""Soft"", which was a hit for the Bradshaw band in 1952."
,2,2,N,
,3,2,HT,"In 1954, he signed with Mercury Records as a bandleader and had his biggest hit, the instrumental ""Hand Clappin'"" in 1955."
,4,2,HT,"During the same year, he joined the band that played at Alan Freed's stage shows."
,5,2,HT,"He also played on several hit records by his brother, the singer Arthur Prysock, in the 1960s."
,0,4,HT,"Prysock was born in 1926 in Greensboro, North Carolina, United States, and died of a heart attack in 1993 in Chicago, at the age of 67."
,1,4,N,
,2,4,HT,"He was buried at the Salisbury National Cemetery in Salisbury, North Carolina."
,3,4,HT,"On June 25, 2019, The New York Times Magazine listed Red Prysock among hundreds of artists whose material was reportedly destroyed in the 2008 Universal fire."
,0,10,HT,"Battle Royal with Sil Austin (Mercury, 1959)"
