before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,He is the winner of the 2012 Thelonious Monk International Jazz Drums Competition.
,2,0,HT,"Ross released his debut album Jamison on Concord Jazz on June 23, 2015."
,3,0,HT,"His sophomore album, All For One, was released on January 26, 2018."
,0,2,HT,"A native of Jacksonville, Florida, Jamison sang and played drums at his grandfather's church."
,1,2,N,
,2,2,N,
,0,3,HT,His career began during high school after appearing in the 2007 documentary Chops.
,1,3,HT,"In 2009, he was invited to the Betty Carter Jazz Ahead Residency at the Kennedy Center in Washington, D.C."
,2,3,N,
,3,3,N,
,4,3,HT,"On June 23, 2015 Concord Jazz released Ross's debut album, which was recorded at Esplanade Studios in New Orleans."
,5,3,HT,"The album includes a guest appearance by Jon Batiste, bandleader for the Late Show with Stephen Colbert."
,6,3,N,
,0,5,HT,"Won Thelonius Monk International Jazz Competition, drums, 2012"
,0,7,N,
