before,after,paragraphIndex,annotation,sentences
,0,0,HT,"James Marshall ""Jimi"" Hendrix (born Johnny Allen Hendrix; November 27, 1942 – September 18, 1970) was an American musician, singer, and songwriter."
,1,0,HT,"Although his mainstream career spanned only four years, he is widely regarded as one of the most influential electric guitarists in the history of popular music, and one of the most celebrated musicians of the 20th century."
,2,0,N,
,3,0,HT,"Born in Seattle, Washington, Hendrix began playing guitar at the age of 15."
,4,0,HT,"In 1961, he enlisted in the US Army, but was discharged the following year."
,5,0,HT,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965."
,6,0,HM,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.
,7,0,HT,"Within months, Hendrix had earned three UK top ten hits with the Jimi Hendrix Experience: ""Hey Joe"", ""Purple Haze"", and ""The Wind Cries Mary""."
,8,0,HT,"He achieved fame in the US after his performance at the Monterey Pop Festival in 1967, and in 1968 his third and final studio album, Electric Ladyland, reached number one in the US."
,9,0,N,
,10,0,N,
,11,0,N,
,0,1,N,
,1,1,HT,"He favored overdriven amplifiers with high volume and gain, and was instrumental in popularizing the previously undesirable sounds caused by guitar amplifier feedback."
,2,1,N,
,3,1,N,
,4,1,N,
,5,1,N,
,6,1,N,
,7,1,HT,"In 1967, readers of Melody Maker voted him the Pop Musician of the Year and in 1968, Billboard named him the Artist of the Year and Rolling Stone declared him the Performer of the Year."
,8,1,HT,"Disc and Music Echo honored him with the World Top Musician of 1969 and in 1970, Guitar Player named him the Rock Guitarist of the Year."
,9,1,N,
,10,1,N,
,0,3,N,
,1,3,HM,"His paternal grandfather, Bertran Philander Ross Hendrix, was born in 1866 out of an extramarital affair between a woman named Fanny and a grain merchant from Urbana, Ohio, or Illinois, one of the wealthiest men in the area at that time."
,2,3,N,
,3,3,HM,"Hendrix and Moore relocated to Vancouver, where they had a son they named James Allen Hendrix on June 10, 1919; the family called him ""Al""."
,4,3,HM,"In 1941, after moving to Seattle, Al met Lucille Jeter (1925–1958) at a dance; they married on March 31, 1942."
,5,3,HT,"Lucille's father (Jimi's maternal grandfather) was Preston Jeter (born 1875), whose mother was born in similar circumstances as Bertran Philander Ross Hendrix."
,6,3,N,
,7,3,HT,"Al, who had been drafted by the US Army to serve in World War II, left to begin his basic training three days after the wedding."
,8,3,HM,"Johnny Allen Hendrix was born on November 27, 1942, in Seattle; he was the first of Lucille's five children."
,9,3,HT,"In 1946, Johnny's parents changed his name to James Marshall Hendrix, in honor of Al and his late brother Leon Marshall."
,10,3,HT,"Stationed in Alabama at the time of Hendrix's birth, Al was denied the standard military furlough afforded servicemen for childbirth; his commanding officer placed him in the stockade to prevent him from going AWOL to see his infant son in Seattle."
,11,3,HT,"He spent two months locked up without trial, and while in the stockade received a telegram announcing his son's birth."
,12,3,N,
,13,3,N,
,14,3,HT,"Al received an honorable discharge from the US Army on September 1, 1945."
,15,3,HT,"Two months later, unable to find Lucille, Al went to the Berkeley, California, home of a family friend named Mrs. Champ, who had taken care of and had attempted to adopt Hendrix; this is where Al saw his son for the first time."
,16,3,N,
,17,3,N,
,18,3,N,
,19,3,HT,"His relationship with his brother Leon (born 1948) was close but precarious; with Leon in and out of foster care, they lived with an almost constant threat of fraternal separation."
,20,3,HT,"In addition to Leon, Hendrix had three younger siblings: Joseph, born in 1949, Kathy in 1950, and Pamela, 1951, all of whom Al and Lucille gave up to foster care and adoption."
,21,3,N,
,22,3,HT,"On occasion, family members would take Hendrix to Vancouver to stay at his grandmother's."
,23,3,N,
,24,3,HT,"In later years, he confided to a girlfriend that he had been the victim of sexual abuse by a man in uniform."
,25,3,HT,"On December 17, 1951, when Hendrix was nine years old, his parents divorced; the court granted Al custody of him and Leon."
,0,5,HT,"At Horace Mann Elementary School in Seattle during the mid-1950s, Hendrix's habit of carrying a broom with him to emulate a guitar gained the attention of the school's social worker."
