before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Carlos Alberto Sánchez (born in Girardot, Colombia, 1974), better known in the entertainment world as Charlie Zaa, is a Colombian singer."
,1,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,HT,"Zaa's daughter Lauren Mia Sanchez was a survivor of the 2018 Stoneman Douglas High School shooting in which 17 people lost their lives, including one of her teachers."
,0,5,N,
,1,5,HT,"His record Sentimientos, in which he sings some past hit songs, sold over three million copies throughout Latin America and the United States."
,2,5,HT,His albums Sentimientos and Un Segundo Sentimiento led to him winning the 1998 Artist of the Year award at the Billboard Latin Music Awards.
,3,5,N,
,4,5,HT,Zaa's album De Un Solo Sentimiento was nominated for a Latin Grammy Award in 2002.
,5,5,HT,"In 2011, Zaa's album De Bohemia reached the top of the Billboard Latin Albums chart."
,6,5,N,
