before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,She is currently signed to Big Beat Records.
,2,0,HT,"She released her major label debut EP, Who Is Whipped Cream?, in August 2020 on Big Beat."
,0,2,HT,"Caroline Cecil was born in Toronto, Canada."
,1,2,HT,She and her family later moved to the Vancouver Island suburb of Nanaimo.
,2,2,N,
,3,2,HT,"She became a competitive figure skater at age eight and spent much of her youth traveling throughout Canada and the United States, competing in figure skating competitions."
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,8,2,HT,Cecil is a graduate of Woodlands Secondary School in Nanaimo.
,0,4,HT,"In 2012, Cecil attended the Sasquatch!"
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,HT,"In early 2017, Whipped Cream released a collaborative EP with Hekler called Mirrors."
,8,4,N,
,9,4,N,
,10,4,N,
,11,4,N,
,12,4,N,
,13,4,N,
,14,4,N,
,15,4,N,
,16,4,HT,"In February 2020, her song, ""So Thick"" featuring Baby Goth, appeared on the soundtrack for the film, Birds of Prey."
,17,4,HT,"She went on to release several other singles that year, including ""DUMB SH!T"" (featuring Jasiah), ""I Do The Most"" (featuring Lil Keed), and ""I Won't Let You Fall"" (featuring Finn Askew)."
,18,4,N,
,19,4,N,
