before,after,paragraphIndex,annotation,sentences
,0,0,HT,Kinga Augustyn is a New York City-based virtuoso violinist.
,1,0,N,
,0,2,HT,"Augustyn was born in Wrocław, Poland into a family of professional musicians."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,HT,She attended Państwowa Podsawowa Szkola Muzyczna (now Ogólnokształcąca Szkoła Muzyczna I Stopnia)
,7,2,HM,"im. Karola Szymanowskiego in Wrocław, where she studied violin with Aleksandra Bogdan for six years."
,8,2,HT,She then enrolled in Państwowe Liceum Muzyczne (now Ogólnokształcąca Szkoła Muzyczna II Stopnia)
,9,2,HT,im. Karola Szymanowskiego in Wrocław as a student of Zbigniew Szuflat.
,10,2,HT,"She graduated a year earlier than expected, having completed her baccalaureate exam."
,11,2,HM,"During her last year there, she was also a Jungstudentin at Hochschule für Musik und Theater in Rostock, Germany, where she studied violin with Petru Munteanu."
,12,2,HT,"At the age of 18, Augustyn came to the United States to continue her musical education at The Juilliard School."
,13,2,N,
,14,2,N,
,15,2,HT,"Upon completion of her education, she settled permanently in the Unied States to pursue a solo concert career."
,16,2,N,
,0,4,N,
,1,4,HT,"With the Manhattan Symphonie she toured China, making her Asian debut in 2014 at the Beijing Poly Theater and Shanghai Oriental Art Center."
,2,4,HT,"Augustyn made her Carnegie Hall (Weill Recital Hall) recital debut in 2008 as a winner of Artist International Presentations, Inc."
,3,4,HT,"She has performed solo at Carnegie's Stern Auditorium, as well as at other venues in the USA such as Alice Tully Hall, Metropolitan Museum of Art, and the Chicago Cultural Center."
,4,4,HT,"She has collaborated in performances of Johann Sebastian Bach's Chaconne with the New York City-based José Limón Dance Company, established by the renowned Mexican-born modern dancer and choreographer José Limón, in multiple performances at the Joyce Theater."
,5,4,N,
,0,5,HT,"Augustyn is a prize winner of music competitions that include first prizes at the Alexander and Buono International String Competition in New York City in 2009, Artist International Presentations in New York City in 2007, and Konkurs Bachowski, in Zielona Góra, Poland In 1999."
,1,5,HT,"She received Fourth Prize and Special Audience Award, the 8th International Brahms Competition in Pörtschach, Austria in 2001; Fourth Prize and Award for Best Interpretation of a Virtuosic Work, Kloster Schöntal International Competition, Germany in 1999."
,2,5,HT,"She was a 2014 recipient of the Emerging Artist Award from the Sorel Organization and a 2015 winner of the ""Outstanding Pole Abroad"" contest in the United States, in the category ""Young Pole"" from the Polish Promotional Emblem Foundation."
,3,5,HT,"In 2012, Augustyn recorded as part of Trio21 with Robert deMaine (principal cellist with the Los Angeles Philharmonic), cello, and Jeffrey Biegel, piano, The Runaway Bunny, the contemporary children's classic by Emmy award winner, Glen Roven."
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,HT,"Written between 1802 and 1817, the 24 Caprices are considered among the most challenging and technically demanding works for the solo violin, and have inspired many prominent composers, including Chopin, Schumann, Berlioz, Brahms, Sarasate, Liszt, and Sibelius."
,8,5,N,
,9,5,HT,"Augustyn marked her symphonic recording debut with the 2017 release on Centaur Records performing violin concertos by Bruch, Mendelssohn, and Massenet with the Janacek Philharmonic Orchestra conducted by Jakub Klecker."
,10,5,HT,"In 2018 her second orchestral recording was released, featuring music by Polish composer Romuald Twardowski recorded with Toruń Symphony Orchestra conducted by Mariusz Smolij."
,0,6,N,
,0,7,N,
,1,7,HT,"She plays on a mid-18th century violin made by Giuseppe Gagliano in Naples, generously on loan to her from a private collector."
,2,7,HT,"Augustyn was the Artistic Director of the XXI International Chopin & Friends Festival 2019 sponsored by the New York Dance and Arts Innovations (NYDAI), a New York City-based not-for-profit organization with the aim of multi-national creative support and promotion of the performing, visual, and literary arts."
,0,8,HT,"She released two albums in 2021: solo album Turning in Time and La Pasion, featuring 6 Solo Violin Tango-Etudes by Astor Piazzolla."
