before,after,paragraphIndex,annotation,sentences
,0,0,HT,Luciana Alone Pereira (born 28 February 1993) is a Brazilian singer and songwriter.
,1,0,N,
,2,0,HT,"In 2010, she released her first album, Lu Alone."
,3,0,N,
,0,2,N,
,0,3,N,
,1,3,HT,"Through Musificando—a MySpace music competition—she met British producer Stuart Epps, who invited her to record an album in England, but she declined at the direction of her father."
,2,3,N,
,3,3,HT,Lu Alone was recorded in 2010 with producer Rubens di Souza and was released on 9 March.
,4,3,N,
,5,3,N,
,6,3,HT,"Also in May, she opened the Demi Lovato concert in São Paulo, at Via Funchal."
,7,3,HT,"The single ""Not The Right Day"" had about 600,000 downloads in Brazil."
,8,3,HT,"She appeared in the 2011 American film Destiny Road, where she plays Lucy, Elizabeth's (Zoe Myers) best friend."
,9,3,HT,She recorded an album in Rio de Janeiro which was released in 2012 that included Portuguese-language songs.
,10,3,HT,"The first single, ""Tudo Pra Mim"", released on 1 September 2011."
,11,3,HT,"Five days later, she appeared with the five finalists including Ivete Sangalo and Paula Fernandes, on Multishow Award, but lost."
,12,3,HT,"Her appearance resulted in #LuAlone entering Twitter's global trends topics, from São Paulo and Rio de Janeiro."
,13,3,HT,"In 2012, she participated in Lagoinha Church's Confrajovem, where she said she is back to the gospel, leaving the secular music to devote to the Christian community."
,14,3,N,
,15,3,HT,"In September 2013, she enrolled in Christ for the Nations Institute (CFNI) in Dallas."
,16,3,N,
,17,3,HT,"During June and July 2014, she was invited to participate in Diante do Trono's European tour."
,18,3,HT,In August she participated as a choir member during Diante do Trono's recording of Deus Reina in partnership with Gateway Worship.
,19,3,HT,"In April 2015, she sang during stylist Patrícia Motta's fashion show."
,20,3,HT,"In 2020, she debuted in Quando o Sol Se Põe"
,21,3,N,
,22,3,N,
