before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Andy White (born 28 May 1962) is a Northern Irish singer-songwriter, poet and author, born in Belfast."
,1,0,N,
,2,0,N,
,3,0,HT,"He studied English Literature at Robinson College, Cambridge, graduating in 1984."
,4,0,HT,"He released his first EP Religious Persuasion in 1985 on Stiff Records, and debut album Rave on Andy White in 1986."
,5,0,N,
,6,0,HT,White won Ireland's Hot Press Songwriter of the Year Award in 1993.
,7,0,HT,"In 1995, he released an album (Altitude) with Tim Finn (of Split Enz) and Liam Ó Maonlaí (of Hothouse Flowers); the trio recorded as ALT."
,8,0,HT,His most recent studio album is The Guilty & The Innocent (2017).
,0,1,N,
,1,1,N,
1.0,2,1,HM,"In 2009, his first work of prose (21st Century Troubadour) was published, also by Lagan, with a second volume of poetry (Stolen Moments) (Another Lost Shark Press, Brisbane) following in 2011. A double CD collection 21st Century Troubadour (2012), was based around the book of the same name."
,0,2,HT,"After his first two albums with Decca/MCA, a long relationship with roots label Cooking Vinyl, and a live performance album for Real World Records/WOMAD, White currently records for ALT Recordings licensed through UK label Floating World in Europe, and independently elsewhere."
,0,3,N,
,1,3,HT,"He has performed live at Glastonbury Festival and many international rock festivals including WOMAD UK (where he hosted the gala finale in 2005), performing at and MCing the main stage at the Fleadh in London, WOMAD festivals in South Africa, USA, Italy, Cacares, Madrid, Singapore and Womadelaide, international folk festivals including Cambridge (UK); Calgary, Winnipeg, Vancouver (Canada); Port Fairy and Woodford (Australia)."
,0,4,N,
,0,5,HT,"In 2011, as a result of a continued friendship with the Canada-based songwriter Stephen Fearing, the two recorded a collaborative album, Fearing & White, part of a collection of songs written at infrequent intervals over the course of a decade."
,1,5,N,
,0,7,HT,"White lives in Melbourne with his son, Sebastian."
,0,14,HT,Altitude (under the name ALT with Liam O'Maonlai and Tim Finn) (1995)
,0,23,HT,"Fearing and White (2011) – collaboration with singer-songwriter, Stephen Fearing"
,0,26,HT,"Tea And Confidences (2014) – collaboration with singer-songwriter, Stephen Fearing"
