before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,1,N,
,0,3,N,
,1,3,HT,"He later became a development executive for television producer Douglas S. Cramer and was also a staff writer on The Outer Limits for SyFy, which filmed in Vancouver, British Columbia."
,0,4,N,
,1,4,N,
,2,4,HT,"In 2010, Hall returned to TV, serving as a consulting producer and director for the debut season of Sam Raimi's Spartacus: Blood and Sand starring Lucy Lawless and Andy Whitfield."
,0,5,HT,"In 2013, Hall's video for Capital Cities' “Safe and Sound” was nominated for two MTV Video Music Awards, winning for Best Visual Effects."
,1,5,HT,"That same year, he also co-directed Katy Perry’s “Roar,” the most-watched video of the year and People’s Choice Award winner."
,2,5,HT,"Hall left Motion Theory and Mirada in 2014 to join Partizan Entertainment, home to directors such as Michel Gondry, Antoine Bardou-Jacquet, and Michael Gracey."
,3,5,N,
,4,5,HT,"By 2016, Hall transitioned into the role of independent director, taking on a wider variety of creative projects through different production companies, agencies, and direct clients such as Intel, Honda, and Netflix."
,0,10,HT,“Getting Away with Murder” by Papa Roach (2004)
,0,12,HT,“Scars” by Papa Roach (2005)
,0,13,HT,“Dashboard” by Modest Mouse (2007)
,0,15,HT,“Roar” by Katy Perry (2013)
,0,16,HT,"""Phoenix"" by Olivia Holt (2016)"
