before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Barney Kessel (October 17, 1923 – May 6, 2004) was an American jazz guitarist born in Muskogee, Oklahoma."
,1,0,N,
,2,0,N,
,0,2,N,
,1,2,N,
,2,2,HT,"The band members nicknamed him ""Fruitcake"" because he practiced up to 16 hours a day."
,0,3,HM,"In the early 1940s, he moved to Los Angeles, where for one year he was a member of the Chico Marx big band."
,1,3,N,
,2,3,N,
,3,3,HT,"During the day, he worked as a studio musician and at night played jazz in clubs."
,4,3,HT,"In 1947, he recorded with Charlie Parker."
,5,3,HT,He worked in Jazz at the Philharmonic and for one year in the early 1950s he was a member of the Oscar Peterson trio.
,6,3,N,
,7,3,N,
,8,3,HT,"He was the guitarist on the album Julie Is Her Name (1955) by Julie London, which includes the standard ""Cry Me a River"", selling a million copies and demonstrated Kessel's chordal approach to guitar."
,9,3,HT,"During the 1960s, Kessel worked for Columbia Pictures and was a member of a band of sessions musicians known as The Wrecking Crew."
,10,3,HT,"At one point, after a two and a half hour session to record a one-chord song, ""The Beat Goes On,"" Kessel is reported to have stood up and proclaimed, ""Never have so many played so little for so much."""
,11,3,N,
,12,3,N,
,13,3,N,
,14,3,HT,"Kessel was rated the No. 1 guitarist in Esquire, DownBeat, and Playboy magazine polls between 1947 and 1960."
,15,3,HT,"From 1961 to 1974, Gibson Guitars manufactured Barney Kessel artist signature guitars in Standard and Custom models."
,0,5,N,
,1,5,HT,He was then married to Betty Jane (BJ) Baker for 16 years.
,2,5,HT,The couple divorced in 1980.
,3,5,HT,"His 3rd wife Joanne (Jo) Kessel lasted 10 years, and he was married to his 4th wife, Phyllis Kessel, for 12 years."
,4,5,HT,"Kessel's sons Dan Kessel (died Feb 2021) and David Kessel became record producers and session musicians, working with Phil Spector, John Lennon, Cher, and Leonard Cohen."
,0,8,HT,Kessel was in poor health after suffering a stroke in 1992.
,1,8,HT,"He died from a brain tumor at his home in San Diego, California, on May 6, 2004, at the age of 80."
,0,11,HT,"Barney Kessel (Contemporary, 1954)"
,0,15,HT,"Music to Listen to Barney Kessel By (Contemporary, 1957)"
,0,16,HT,"The Poll Winners with Shelly Manne, Ray Brown (Contemporary, 1957)"
,0,17,N,
,1,17,HT,"with Shelly Manne, Ray Brown (Contemporary, 1958)"
,0,20,N,
,1,20,HT,"with Shelly Manne, Ray Brown (Contemporary, 1960)"
,0,21,N,
,1,21,HT,"with Shelly Manne, Ray Brown (Contemporary, 1960)"
,0,23,HT,"El Tigre with Harold Land (Charlie Parker, 1962)"
,0,26,HT,"Barney Kessel's Swingin' Party (Contemporary, 1963)"
,0,33,N,
,1,33,N,
,0,37,HT,"Limehouse Blues with Stephane Grappelli (Freedom, 1972)"
,0,38,N,
,0,39,HT,"Easy Moments with Carlos Pes (Gemelli, 1973)"
,0,40,HT,"Two Way Conversation with Red Mitchell (Sonet, 1974)"
,0,44,HT,"Great Guitars with Charlie Byrd, Herb Ellis (Concord Jazz, 1975)"
,0,45,HT,"The Poll Winners: Straight Ahead with Ray Brown, Shelly Manne (Contemporary, 1975)"
,0,46,HT,"Poor Butterfly with Herb Ellis (Concord Jazz, 1977)"
,0,51,HT,"Great Guitars at the Winery with Charlie Byrd, Herb Ellis (Concord Jazz, 1980)"
,0,57,HT,"Great Guitars Live with Charlie Byrd, Herb Ellis (Concord 2001)"
,0,68,N,
,0,70,HT,"‘'Searchin' (Atco, 1957)With Buddy DeFranco"
,0,74,HT,"Wailers (Verve, 1960)With Harry Edison"
