before,after,paragraphIndex,annotation,sentences
,0,0,HT,Nina Elisabet Persson (audio ; born 6 September 1974) is the lead singer and lyricist for the Swedish rock band The Cardigans.
,1,0,N,
,0,1,HT,Persson made her acting debut in the film Om Gud vill which was released in 2006.
,0,2,N,
,1,2,HT,"She also features on the 2009 Sparklehorse/Danger Mouse collaboration Dark Night of the Soul singing ""Daddy's Gone""."
,0,3,HT,"Persson's first solo album released under her own name, Animal Heart, was released on 10 February 2014 on the independent British record label Lojinx Records."
,0,5,HT,"Persson grew up in Jönköping, Sweden."
,1,5,HT,"""I grew up in a middle-class, academic family,"" Persson said in 2014."
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,HT,"I was bored out of my mind in this small, safe place (Jönköping)."
,7,5,N,
,8,5,HT,"'""On 16 June 2001, Persson married American songwriter and author Nathan Larson."
,0,7,N,
,1,7,N,
,2,7,HT,"In an interview with Swedish daily Dagens Nyheter in March 2018, Persson talked about her expatriate years, the return to Sweden and pointed out that the return to her native country was family business and did not reflect any wish to reboot her old band."
,0,12,HT,"2000: ""Theme from 'Randall & Hopkirk (Deceased)"", Nina Persson & David Arnold (#49 on UK singles chart)"
,0,13,N,
,1,13,N,
,0,17,N,
,1,17,N,
,2,17,HT,"Thomas Öberg, Moto Boy & !"
,3,17,N,
,0,18,N,
,1,18,N,
,2,18,N,
