before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Erika María Ender Simoes (born 21 December 1974) is a Panamanian singer, songwriter and actress."
,1,0,HT,"In addition to her singing career, Ender is considered one of the most important and prolific composers in the Latin music market today."
,2,0,N,
,0,2,HT,"Ender was born in Panama City, the daughter of a Panamanian-American father and Brazilian mother."
,1,2,N,
,2,2,HT,"Ender currently resides in Miami, Florida."
,0,4,N,
,1,4,N,
,2,4,N,
,0,6,HT,"A great accomplishment as a composer was when in 2004 her theme ""Cheque Al Portador"" allowed Ender to qualify at the International Song Festival of Viña del Mar, where she represented her native Panama for the first time in the 45 years since the event began in 1960."
,0,7,HT,"In January 2017, ""Despacito"", featuring Daddy Yankee and Luis Fonsi and co-written by Ender, was promoted and released."
,1,7,N,
,0,15,N,
,0,22,N,
