before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Tamta Goduadze (Georgian: თამთა გოდუაძე; Greek: Τάμτα Γκοντουάτζε, romanized: Támta Gkontouátze; born 10 January 1981), known mononymously as Tamta, is a Georgian-Greek singer."
,1,0,N,
1.0,2,0,HM,"She first achieved popularity in Greece  in 2004 for her participation in Super Idol Greece, in which she placed second. She went on to release several charting albums and singles in Greece and Cyprus."
,3,0,N,
,0,3,HT,"Goduadze was born and raised in Georgia, where she started singing at the age of five."
,1,3,N,
,2,3,N,
,3,3,HT,"Goduadze divorced with her husband after six years of marriage, and she later left Georgia with their daughter and immigrated to Greece."
,4,3,HT,"Goduadze's mother and younger brother had previously immigrated to Greece, where her mother found work as a housekeeper."
4.0,5,3,HM,"Goduadze's mother and younger brother had previously immigrated to Greece, where her mother found work as a housekeeper. In Greece, Goduadze settled in Athens, but did not have a residence permit; she made money by assisting her mother as a housekeeper."
,0,6,HT,"In 2003, while she was working as a housekeeper in Athens, one of the families Goduadze worked for recommended her to audition for Super Idol, in order to receive a residence permit."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,HT,"Her first single ""Eisai To Allo Mou Miso"" featuring Stavros Konstantinou was released in 2004 and later Goduadze began live appearances with Antonis Remos and Giorgos Dalaras."
,0,7,HT,"In early 2006, Goduadze released her debut studio album Tamta by label MINOS EMI."
,1,7,HT,"The same year, Goduadze began live appearances with Thanos Petrelis, Katerina Stanisi and Apostolia Zoi in Apollonas."
,2,7,N,
,0,9,HT,"In January 2007, Hellenic Radio and Television (ERT), announced Goduadze's participation in the Greek national final for the Eurovision Song Contest 2007, competing with the song ""With Love""."
,1,9,N,
,2,9,N,
,3,9,HT,"The same year, Goduadze performed the soundtrack of the TV series Latremenoi Mou Geitones, ""Ela Sto Rhythmo"", the soundtrack of LACTA's advertising campaign, ""Mia Stigmi Esu Ki Ego"" and became ambassador of companies SKECHERS & AVON Cosmetics."
,0,10,HT,"In June 2008, Goduadze stated in an interview that she would like to represent Cyprus in the Eurovision Song Contest 2009."
,1,10,N,
,2,10,HT,"In response, Greek media outlets also demanded that ERT choose Goduadze to represent Greece in the Eurovision Song Contest 2009, following suspicions of favouritism from Eastern Bloc countries in the Eurovision Song Contest 2008 where Kalomira finished in third place."
,3,10,N,
,0,11,HT,"In early 2009, Goduadze released the single ""Koita me"" to radios as the first single from her upcoming album."
,0,13,N,
,1,13,N,
,2,13,HT,"The same year, released two more singles, ""Egoista"" featuring Isaias Matiaba and ""Fotia""."
,3,13,HT,"For one season (2010-2011), Goduadze played in the Greek version of the musical Rent."
,0,14,HT,"In 2011, Goduadze released two singles: ""Zise To Apisteuto"" and ""Tonight"" featuring Claydee & Playmen."
,1,14,HM,"The same year, she made live appearances in Thessaloniki with Sakis Rouvas and Eleni Foureira."
,0,16,N,
,1,16,HM,"Also, during the 2013–2014 season, Goduadze made live appearances in Teatro Music Hall Athens with Paola, Pantelis Pantelidis and Stan."
,0,18,HT,"In 2014, Tamta released singles ""Gennithika Gia Sena"" featuring Xenia Ghali and ""Den Eimai Oti Nomizeis""."
,1,18,HT,"The season 2014–2015, she was a judge and mentor in X Factor Georgia."
,2,18,N,
,3,18,N,
,4,18,HT,"From April 2016 to April 2017, she was a judge and mentor in The X Factor Greece."
,0,19,HT,"Also, in 2017, released singles ""Protimo"", ""Ilious Kai Thalasses"" and ""More Than A Summer Love"" (English version of Ilious Kai Thalasses)."
,1,19,HT,"The season 2017–2018, Tamta played the role of Sally Bowles in Greek version of musical ""Cabaret""."
,2,19,HM,"In early 2018, Tamta did live appearances in BOX Athens with Melisses, DJ Young, Konnie Metaxa & Animando."
,3,19,N,
,4,19,HT,"In late 2018, Tamta released her first clothing collection with Atrattivo."
,0,20,HT,"In December 2018, it was revealed that Tamta would represent Cyprus in the Eurovision Song Contest 2019 with the song ""Replay""."
,1,20,HT,"Tamta had previously been offered the chance to represent Cyprus in the Eurovision Song Contest 2018 with the song ""Fuego"", but declined the offer due to scheduling issues."
1.0,2,20,HM,"Tamta had previously been offered the chance to represent Cyprus in the Eurovision Song Contest 2018 with the song ""Fuego"", but declined the offer due to scheduling issues. Greek singer Eleni Foureira went on to represent the country instead, placing second in the competition, Cyprus' best result of all-time."
,3,20,HT,"Both songs were written by Greek-Swedish songwriter Alex P. The music video was released on March 5, 2019."
,4,20,N,
,0,21,N,
,1,21,HT,"The season 2019–20, she made live appearances with Melisses, Elena Tsagrinou and Matina Zara."
,0,23,HM,"In 2020, Goduadze released four songs with videoclips: ""S' Agapo"", which directed by her and Paris Kassidokostas-Latsis, ""Yala"" featuring Stephane Legar, ""Den Eisai Edo"" featuring Mente Fuerte and ""Hold On"" which directed by her and Kassidokostas too, during their vacation in Milos."
,1,23,N,
,0,25,HT,"Since early 2015, Goduadze has been in a relationship with Paris Kassidokostas-Latsis."
