before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Richard David Hughes (born 8 September 1975) is an English musician, best known as the drummer of the British pop rock band Keane."
,0,2,N,
,1,2,HT,"At the age of 17, Hughes learned to play the drums, and when Scott and Rice-Oxley formed a small covers band in 1995 he was invited to join as drummer."
,2,2,N,
,0,3,N,
,1,3,HT,He took a job as a secretary at the BBC in order to support himself and the band while they lived and practiced in a flat on Upper Clapton Road in London.
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,HT,"He was married, presumably to his long-time girlfriend, in 2010."
,0,4,N,
,1,4,HT,"On 3 November 2011 Hughes spoke at the Oxford Union about his work with Amnesty International, and his campaign for justice for Troy Davis."
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,0,8,N,
,1,8,HT,He also used Sabian cymbals in the past.
,0,9,N,
,0,18,N,
,1,18,N,
,2,18,HM,"He is also very involved in the case of Troy Davis, sometimes wearing T-shirts with the message ""I am Troy Davis"" during his tour in the United States."
,3,18,N,
