before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lookman Adekunle Salami, known professionally as L.A. Salami, is a British singer and songwriter, who is signed to Sunday Best Recordings & Domino Publishing."
,1,0,N,
,0,2,N,
,1,2,HT,Salami's break came in 2012 when chosen to support Lianne La Havas on tour.
1.0,2,2,HM,Salami's break came in 2012 when chosen to support Lianne La Havas on tour. He was eventually signed by independent London label Camouflage Recordings.
,3,2,HM,"Christopher Bailey, Chief Creative Officer at fashion house Burberry, then got in contact to arrange a Burberry Acoustic Session which led to L.A. Salami opening the Burberry Prorsum Menswear Spring/Summer 2014 runway show in Kensington Palace Gardens, Hyde Park."
,4,2,HT,"Salami's first EP, Another Shade of Blue was released through Camouflage Recordings in 2013."
,5,2,N,
,0,3,HT,"In 2014 Burberry asked L.A. Salami to soundtrack their SS/14 Menswear campaign, Zane Lowe singled him out as a future star of BBC Radio 1, and Esquire Magazine featured him as one of the ten ‘Most Stylish Men In Music’."
,1,3,N,
,2,3,HT,"He spent the rest of that year working on his debut full-length album, recording with producer Matt Ingram at the Urchin Studios in London."
,3,3,N,
,4,3,HT,"His second album The City of Bootmakers was recorded in Berlin with producer Robbie Moore at his studio Impression Recordings, and released in April 2018 on Sunday Best."
,5,3,N,
,6,3,N,
