before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Surya Kumar Neupane (born 1987) known professionally as Uttam Neupane, is a Nepali sound mixer."
,1,0,N,
,2,0,HT,"Two films he did sound-mixing for, Bulbul and Talakjung vs Tulke, were Nepal's official entries for the 92nd and 88th Academy Awards respectively."
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,Neupane and Basnet have also collaborated on Loot (2012 film) and Loot 2.
,5,2,HT,"He is also known for his work on Bulbul (2019) directed by Binod Poudel, which was selected as the Nepalese entry for Best International Feature Film at the 92nd Academy Awards, and won Special Jury Award at the 9th SAARC Film Festival."
,6,2,HT,"Neupane mixed sound on the first Nepali science fiction movie Bijuli Machine in 2016, directed by Navin Awal."
,7,2,N,
,8,2,N,
